Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
4.9154,3.6842000000000006,2.1429,0.0,2.389777434816601,1.0910546273357995,0.9319126698934143,0.20296110225221595
5.7857,1.3055,1.7857,10.0,5.988069038279366,1.343241279192079,0.6145106939834231,1.3575821163960378
1.9680000000000002,0.656,6.0714,0.0,0.956543663107051,0.5193311117262615,4.452788005083549,0.0020395115496156936
8.7538,4.1184,2.8571,0.0,3.004174068598755,1.7663141953295938,1.6384168593386612,0.13977478331916202
0.5132,0.2904,0.0,0.0,0.6223124694240714,-0.12072211034731545,1.118750846441341,-0.2652557332124847
0.5188,0.219,0.3571,0.0,-0.13033075086068419,0.0628414156535917,0.3676457622821476,-0.28097308837422424
1.2444,0.4474,0.3571,0.0,1.0911566354894096,0.4087691210725023,1.8835636662040798,-0.24544239648164037
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,6.435964787949261,4.1471870324308835,10.83733277970223,-0.04350648311291492
2.1335,1.8008,6.428599999999999,0.0,3.2339780281066774,2.3682159267042575,6.7322783813246945,0.017375412273443816
6.1767,2.3863000000000003,13.2142,0.0,5.9834696892702945,2.3721780819152927,13.119765282305274,-0.0046058601443076195
7.142900000000001,3.5094,2.1429,0.0,2.8950000158155773,1.743886264878109,1.486695154796566,0.13800320664037216
0.9153999999999999,0.5141,0.3571,0.0,1.5290177164956429,0.8286303889983413,2.1193202827574993,-0.12439977815232318
0.7274,0.5282,0.3571,0.0,1.2654160474543723,0.5313978969402493,2.022443802602134,-0.2551509294911325
6.1128,1.1438,0.3571,0.9090999999999999,5.977468403382669,1.8080133723636462,0.8650349403567005,1.392647243554321
0.7143,0.5573,0.3571,0.0,4.353831223045695,2.9177822498827743,1.0744916957575814,0.2843852590188005
