Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
6.7406,1.6344,0.3571,0.4545,5.568916246857654,2.634837897123104,0.8028408881022501,1.9138741655304314
7.295100000000001,5.0357,11.428600000000001,0.0,6.791701394450616,4.637262071127643,11.939338980454881,0.16319729702290786
0.609,0.4361,3.2141999999999995,0.0,0.3652785772486116,0.2408926791503215,4.081349872121051,0.8375822622739085
0.5207,0.3139,0.3571,0.0,2.232240742824055,1.2972861730639351,0.6627092177799165,0.629065453911969
0.5207,0.3139,0.3571,0.0,2.232240742824055,1.2972861730639351,0.6627092177799165,0.629065453911969
3.8853,2.6316000000000006,5.714300000000001,0.0,4.195217098326853,3.0910600019812255,6.979345562504437,-0.4471840162102675
0.8008,0.7453,6.0714,0.0,0.445999680483431,0.20908537530781918,4.107942738172037,0.6101495439621564
0.5733,0.328,0.3571,0.0,0.7008443766615112,0.2170329889071079,1.2817002823321642,-0.12126599839078975
0.8008,0.7453,6.0714,0.0,0.3658052691849554,0.06461932498510226,3.8918332344706688,0.42501096082055806
6.5714,1.781,0.3571,1.8182,6.149864155314512,2.6556959279154833,1.0921621253791642,2.1656612823877173
0.7274,0.5282,0.3571,0.0,0.6350069456056983,-0.03419928489635128,1.4777596313794212,-0.35619961364479713
2.1335,1.8008,6.428599999999999,0.0,2.497258410057554,1.5856394283341824,6.163169489717412,0.2729983572110596
2.1335,1.8008,6.428599999999999,0.0,3.48293039643461,2.372190167390579,7.428266294473735,-0.10726415515708687
7.9192,8.0686,1.4286,0.0,6.510281262465396,6.7179625979411695,1.4675729249655034,0.51671033107252
