Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
1.9906,1.2077,0.3571,0.0,3.58298949805062,1.9852790148437853,1.4073840883970237,0.1433729115955224
0.5169,0.219,0.3571,0.0,-1.5662391032936358,0.013099026673955539,0.35364896863239087,-1.3948738178157483
0.6579,0.2848,0.3571,0.0,-0.22457879731251548,0.46294204228389735,1.8584469484673722,-1.2799591087944193
5.6259,0.8111,0.3571,0.4545,8.666288226550764,1.5927845229296658,0.9222130716955239,4.216681771470679
0.953,0.5132,0.3571,0.0,3.9555918802496137,1.6116295426016478,1.324713174041763,0.5789550733684412
2.1335,1.8008,6.428599999999999,0.0,2.601274962079077,2.327283273650537,6.335375921383103,0.1785423365382319
1.2425,0.4474,0.3571,0.0,0.17687177428198603,0.3823198594863061,1.7357833285811783,-1.168158593943686
2.7932,1.9981000000000002,1.4286,0.0,1.0849703460428013,1.7961814557172997,2.540684624379805,-1.469585355289141
0.609,0.4361,3.2141999999999995,0.0,-0.31635498506307913,0.24462454722295904,3.8940829210063947,0.4919560754496309
4.9154,3.6842000000000006,2.1429,0.0,6.189099632096695,3.763546632289091,1.9513962713998885,0.7845446974689567
1.8402,0.6833,0.7143,0.0,1.49192133675943,0.48872187892905666,0.7913154433619916,0.7587468896933625
2.1335,1.8008,6.428599999999999,0.0,3.121825524441869,2.4776205696351186,6.7854491792255125,0.4086458896183722
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,1.7670097940165714,2.8859977091149496,5.711219939675389,-1.1732369342685787
7.2951,5.0357,11.428600000000001,0.0,5.973924949237231,4.427910994989645,10.545191362543783,0.003711684676242543
