Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
13.4004,7.5893,22.8571,0.0,9.151181434848436,6.358364374212013,16.626395774959015,-0.9801290232517911
0.8008,0.7453,6.0714,0.0,0.6617181354037758,0.6573990422836223,4.790986445686832,1.1475767076593568
0.609,0.4361,3.2141999999999995,0.0,-0.7431769492845878,0.10755771091282741,3.770526391022373,0.1402894073343133
0.8008,0.7453,6.0714,0.0,0.14185489442214277,0.49588555719067384,4.762405336447316,0.5664992814155333
6.1429,1.1438,0.3571,0.9090999999999999,9.008556118692255,2.027601313114572,1.3928291559041124,4.072992478591722
13.4004,7.5893,22.8571,0.0,13.407789756514823,7.793865927413731,22.000942823292412,0.4158169968879977
0.8008,0.7453,6.0714,0.0,0.6617181354037758,0.6573990422836223,4.790986445686832,1.1475767076593568
6.1767,2.3863000000000003,13.2142,0.0,5.778075219819816,2.3919512417430324,13.267145741572978,0.2939103855398134
5.0489,4.1184,0.7143,0.0,6.38991121300154,6.313081191921005,1.226248913926577,0.8451549824647262
1.4737000000000002,0.7575,0.3571,0.0,0.36154944186615795,1.0379412682831146,2.1674592746159798,-1.3497659641396338
13.4004,7.5893,22.8571,0.0,13.407789756514823,7.793865927413731,22.000942823292412,0.4158169968879977
0.8008,0.7453,6.0714,0.0,0.6617181354037758,0.6573990422836223,4.790986445686832,1.1475767076593568
1.2951,0.9953000000000001,0.3571,0.0,2.8799274045502252,1.9873943013110498,1.4665888622905112,0.07310259620439037
0.9305,0.516,0.3571,0.0,3.979757655604671,1.5258968732702762,1.2853757966075359,0.593755283441077
