Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
4.9154,3.6842000000000006,2.1429,0.0,1.27706,0.76128,0.3570999999999999,0.0
5.7857,1.3055,1.7857,10.0,5.75678,0.9798800000000001,0.5714,2.3636199999999996
1.9680000000000002,0.656,6.0714,0.0,0.73158,0.49135999999999996,3.78564,0.0
8.7538,4.1184,2.8571,0.0,1.4124,0.8861000000000001,0.3570999999999999,0.0
0.5132,0.2904,0.0,0.0,0.75902,0.44322000000000006,0.28567999999999993,0.0
0.5188,0.219,0.3571,0.0,0.55188,0.28440000000000004,0.3570999999999999,0.0
1.2444,0.4474,0.3571,0.0,0.88874,0.40338,0.3570999999999999,0.0
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,3.8853000000000004,2.6316000000000006,5.714300000000001,0.0
2.1335,1.8008,6.428599999999999,0.0,2.1335,1.8008000000000002,6.428599999999999,0.0
6.1767,2.3863000000000003,13.2142,0.0,6.1763200000000005,2.3863000000000003,13.2142,0.0
7.142900000000001,3.5094,2.1429,0.0,1.4124,0.8861000000000001,0.3570999999999999,0.0
0.9153999999999999,0.5141,0.3571,0.0,1.6913599999999998,1.04004,1.4285400000000001,0.0
0.7274,0.5282,0.3571,0.0,0.88874,0.40338,0.3570999999999999,0.0
6.1128,1.1438,0.3571,0.9090999999999999,6.568060000000001,1.56692,0.3570999999999999,0.8181600000000001
0.7143,0.5573,0.3571,0.0,4.9154,3.6842000000000006,2.1429,0.0
