Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
13.4004,7.5893,22.8571,0.0,13.400399999999996,7.589299999999999,22.8571,0.0
0.9305,0.516,0.3571,0.0,2.0740399999999997,1.39492,0.7142599999999999,0.0
1.5395,1.3092,0.7143,0.0,0.7586400000000001,0.44322000000000006,0.28567999999999993,0.0
3.6071,3.0648000000000004,1.4286,0.0,4.1135399999999995,2.1874000000000002,1.2142600000000001,0.0
4.9154,3.6842000000000006,2.1429,0.0,4.9154,3.6842000000000006,2.1429,0.0
2.1335,1.8008,6.428599999999999,0.0,2.1335,1.8008000000000002,6.428599999999999,0.0
6.4041,4.7472,2.8571,0.0,4.1135399999999995,2.1874000000000002,1.2142600000000001,0.0
1.1598,0.891,0.3571,0.0,3.5000199999999997,1.9789599999999996,4.857099999999997,0.0
7.295100000000001,5.0357,11.428600000000001,0.0,7.295100000000001,5.0357,11.428600000000001,0.0
0.5752,0.328,0.3571,0.0,0.97896,0.40038,0.3570999999999999,0.0
1.2951,0.9953000000000001,0.3571,0.0,1.8514799999999998,1.3562000000000003,0.7142599999999999,0.0
5.0602,4.1184,0.7143,0.0,5.8846,5.73044,1.0714400000000002,0.0
3.8853,2.6316000000000006,5.714300000000001,0.0,1.1379800000000002,0.61146,0.3570999999999999,0.0
0.7914,0.4624,0.3571,0.0,1.00978,0.44042,0.3570999999999999,0.0
3.7368,1.2867,6.785700000000001,0.0,3.3146600000000004,1.73818,8.28568,0.0
