Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
3.8853,2.6316000000000006,5.714300000000001,0.0,4.8519293359244235,3.8109736268695005,7.57906401599102,0.7597482511378614
1.8402000000000003,0.6833,0.7143,0.0,2.5952856167994955,2.2508692166187836,2.9953903824668338,0.7018944197777175
0.609,0.4361,3.2141999999999995,0.0,2.070576614278556,1.9691767134316918,5.504465889545649,0.6941167483417601
5.5771,0.8111,0.3571,0.4545,4.698484092970652,2.228353275188428,2.2612995749232727,1.9840163323281446
0.8008,0.7453,6.0714,0.0,2.3052942594783414,1.952835505509735,6.122252788155444,0.6958746921380988
6.6429,1.6344,0.3571,0.4545,5.458193512680847,2.6617290398734808,2.5083367000519363,1.2611168422756558
3.8853,2.6316000000000006,5.714300000000001,0.0,5.408279752506817,4.207795285184973,7.999424939162106,0.7481190401945298
0.609,0.4361,3.2141999999999995,0.0,1.9017880084130496,1.9731435845410907,5.4609355154780115,0.701045176973123
5.0489,4.1184,0.7143,0.0,3.7686628012193784,2.547738636964184,2.6434949977156545,0.5919429088934398
0.5207,0.3139,0.3571,0.0,1.8140373342074327,1.8849569374538524,2.643206442626856,0.7057742117476846
13.4004,7.5893,22.8571,0.0,12.110534700254297,6.020163295479499,20.579648680555497,0.7645596780721314
0.6579,0.5808,0.0,0.0,1.9837303703262865,2.0936809553568794,2.5435569021721145,0.4965334154122515
1.2575,0.4511,0.3571,0.0,1.55054942760139,1.785942177303099,2.4673971408207156,0.2695550210422316
13.4004,7.5893,22.8571,0.0,2.2602702651072235,2.069578140818792,2.4390722450988314,0.31223402938651346
