Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
6.1767,2.3863000000000003,13.2142,0.0,6.126975949291541,2.865430596587871,13.325560957485573,-0.0669162778463514
4.9154,3.6842000000000006,2.1429,0.0,4.384335321846051,3.3540495340413248,1.3709395926514691,0.48694701386592515
0.8382999999999999,0.7622,2.5,0.0,2.8148370130321605,0.9791825985812092,6.530907696485706,0.424287974954512
6.7425,1.641,0.3571,0.4545,6.697068423924627,2.5018484957588005,0.8714779238334129,2.111488160523552
11.6203,15.9126,2.8571,0.9091,11.23340404154767,11.559705498623305,2.4740783585603974,0.75527344390693
0.5771,0.328,0.3571,0.0,0.7402853916735782,0.1663491915642186,1.5120289472901114,-0.06194632212682044
13.4004,7.5893,22.8571,0.0,11.003669915903894,6.604940661444997,18.47922175628861,-0.07399036577769719
1.2425,0.4474,0.3571,0.0,1.0692619440152131,0.41960849788590354,1.814944116796769,-0.11835914616967924
0.5714,0.4323,0.3571,0.4545,5.174631847269082,3.211673823419967,1.080653668686313,1.4286803565800994
0.9756,0.9126,1.4286,0.0,7.486846193302587,3.8782660115567618,12.801034593910476,0.23229684415076696
7.295100000000001,5.0357,11.428600000000001,0.0,6.843622216583401,4.509129399490823,10.542503284374822,-0.13327906009615725
1.4774,0.7575,0.3571,0.0,1.759981585591042,0.756342213510838,2.2988021236479836,-0.04887510745390733
5.4774,0.8402,0.3571,1.8182,6.289888035881505,1.707547722437125,0.7603078291370406,2.5258900060193583
13.4004,7.5893,22.8571,0.0,13.758339264677687,8.042879718617494,22.89600835167459,-0.01542832077598727
2.1335,1.8008,6.428599999999999,0.0,2.809271384203058,2.2018531451880405,6.450817206038426,0.005404443529804237
