Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
0.5207,0.3139,0.3571,0.0,1.2699615666666675,0.8750045011904758,2.6157702797619047,0.0
51.2801,4.9756,6.4286,45.4545,6.110261500000003,3.359192999999998,1.339288000000001,3.600005999999996
1.0301,0.4032,3.2141999999999995,0.0,0.835427,0.43092299999999945,3.214200999999992,0.0
8.7538,4.1184,2.8571,0.0,5.502625000000006,3.4990377999999986,1.9643030000000017,0.0
0.5132,0.2904,0.0,0.0,0.7260169999999997,0.49989599999999973,0.3178199999999997,0.018182
1.2444,0.4474,0.3571,0.0,1.2061796666666664,0.738469733333333,0.628351749999999,0.0
0.5752,0.328,0.3571,0.0,0.6599530000000002,0.3745440000000002,0.36067199999999944,0.0
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,5.253128999999994,3.4098819999999948,8.000012000000007,0.0
2.1335,1.8008,6.428599999999999,0.0,3.0402209999999985,2.5393670000000026,6.91788300000001,0.0
2.1335,1.8008,6.428599999999999,0.0,2.5673715999999978,1.8990206666666667,6.632166000000005,0.0
0.5188,0.219,0.3571,0.0,0.5972072,0.2466305,0.5938367142857133,0.0
1.1598,0.891,0.3571,0.0,5.594333884920632,3.0037881476190456,6.2334839047619095,0.0
0.5733,0.328,0.3571,0.0,0.6599530000000002,0.3745440000000002,0.36067199999999944,0.0
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,1.321802666666666,0.7781754500000004,1.2850849999999987,0.0
6.5714,1.781,0.3571,1.8182,6.511168999999993,1.9435888333333318,2.005318000000004,1.3136449999999993
