Actual_Total LUTs,Pred_Total LUTs
6.7406,5.655480054407516
7.295100000000001,7.500812733582468
0.609,0.17905897696684242
0.5207,1.3868584467235507
0.5207,1.3868584467235507
3.8853,3.250402367755774
0.8008,1.0163617082756302
0.5733,0.4914327031765198
0.8008,1.0013055462737133
6.5714,6.5180096530256595
0.7274,0.49474447654102865
2.1335,2.8514738376063393
2.1335,2.776627862172805
7.9192,7.290830555717891
