Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
0.5695,0.4323,0.3571,0.4545,1.8594768714797505,2.0009277059423862,2.637549890239947,1.4504969325464951
1.391,0.9944,0.0,0.0,2.3148632255977017,2.150967039016453,2.446226593195893,0.8527552836909299
2.1335,1.8008,6.428599999999999,0.0,3.3957274487721105,3.1136894174260523,8.510546695998887,0.9726761743381257
2.1335,1.8008,6.428599999999999,0.0,3.824841805576471,3.683547227557772,8.314013404463992,1.0032285611368432
5.6259,0.8111,0.3571,0.4545,4.8064248187674075,2.2095889651916973,2.438751858322746,1.9785598384007537
4.9154,3.6842000000000006,2.1429,0.0,4.813879416042718,3.0328997434440415,4.672677777815786,0.92089095530686
1.0301,0.4032,3.2141999999999995,0.0,1.900793401273403,2.007984708603449,5.498096244275156,0.8990769902664598
4.9154,3.6842000000000006,2.1429,0.0,4.116115892174583,2.856490226356194,4.097824629256106,0.9607465432792264
0.8008,0.7453,6.0714,0.0,1.6033948423425917,2.0289131941914733,6.120395411941001,0.9168944299927662
13.4004,7.5893,22.8571,0.0,12.115198994119922,6.021082420187244,20.574332518116446,0.9732013828611419
3.8853,2.6316000000000006,5.714300000000001,0.0,4.684072617555798,3.7842772899856025,7.511160551732218,0.938018843359385
7.295100000000001,5.0357,11.428600000000001,0.0,2.2964907036586557,2.1374354415304544,2.638781677685598,0.4328207225027189
1.8402000000000003,0.6833,0.7143,0.0,2.534834991417773,2.2484243559530426,3.010134124104207,0.8580681741339716
7.295100000000001,5.0357,11.428600000000001,0.0,6.188753229094284,4.118765556600951,9.141201008635502,0.9463876163541796
