Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
13.4004,7.5893,22.8571,0.0,13.674205989145147,7.934717163792499,22.85789196741963,0.044556472240868394
0.9305,0.516,0.3571,0.0,2.9270748380115292,1.3868319783589123,1.0629850543481654,0.33785871526801053
1.5395,1.3092,0.7143,0.0,1.334662419670182,1.3357943312220053,1.925108038356432,-0.1894863545726272
3.6071,3.0648000000000004,1.4286,0.0,3.3916606461496714,2.6911116163310753,1.8436052828459795,0.2181330393510797
4.9154,3.6842000000000006,2.1429,0.0,4.817306139611867,3.687105980202478,1.9907091622457855,0.3933034622950493
2.1335,1.8008,6.428599999999999,0.0,2.704381052966429,2.0499468611886664,6.30150763595813,-0.013599839666238178
6.4041,4.7472,2.8571,0.0,3.653734186615452,2.722775094160793,2.1423434518086073,0.12856900381308156
1.1598,0.891,0.3571,0.0,2.0408461276288525,1.1235609779886204,2.4404870345955776,0.02890470331519318
7.295100000000001,5.0357,11.428600000000001,0.0,4.992471019233287,3.472342240079061,8.27319386705836,0.06886619789733678
0.5752,0.328,0.3571,0.0,0.6832270878438651,0.23187383360223718,1.4079619061552702,-0.09586876926072296
1.2951,0.9953000000000001,0.3571,0.0,2.4194128700559134,1.5503445209612725,1.0689325703828572,-0.08218670271410489
5.0602,4.1184,0.7143,0.0,5.098680388575735,6.39773994718515,1.359155762353197,-0.0638941587660985
3.8853,2.6316000000000006,5.714300000000001,0.0,1.5541698023028125,0.74460824648537,2.115864069210652,-0.009343130004643152
0.7914,0.4624,0.3571,0.0,1.0497927275726522,0.5478094244591728,1.781359040041026,-0.148017794896243
3.7368,1.2867,6.785700000000001,0.0,2.716906802926087,0.7957743308526525,7.359723154288859,0.12532336125128773
