Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
6.7406,1.6344,0.3571,0.4545,5.35699181533406,2.6680068697003407,2.552932073806033,1.3308221623868788
7.295100000000001,5.0357,11.428600000000001,0.0,6.005559837712492,3.932333805965452,9.14154735748797,0.909354051772057
0.609,0.4361,3.2141999999999995,0.0,1.6949513416558433,1.9747914811447573,5.232148495765511,0.8504979636520504
0.5207,0.3139,0.3571,0.0,1.807804527394685,1.803280664254813,2.6347260535649495,0.7664110957467364
0.5207,0.3139,0.3571,0.0,1.807804527394685,1.803280664254813,2.6347260535649495,0.7664110957467364
3.8853,2.6316000000000006,5.714300000000001,0.0,5.190098371233025,4.576268342743586,9.230526255755448,0.9278401272100318
0.8008,0.7453,6.0714,0.0,1.7712340055217404,1.9494840759561836,5.833316514161162,0.8605245506763566
0.5733,0.328,0.3571,0.0,1.5972657014200202,1.893973287332791,2.441039264707196,0.5023360243939741
0.8008,0.7453,6.0714,0.0,1.4620019207024637,2.0706968820914757,5.8196986465455485,0.8771383143933431
6.5714,1.781,0.3571,1.8182,5.8385954780686085,2.871281034870737,2.6441166322965657,1.6444380313226437
0.7274,0.5282,0.3571,0.0,1.2796781902065948,1.786154432235575,2.1519996247231257,0.4958408012471395
2.1335,1.8008,6.428599999999999,0.0,2.628296916842389,1.5223641762411364,6.8557175104663814,0.8454767267732957
2.1335,1.8008,6.428599999999999,0.0,3.426935701066471,2.854885677712947,8.017712923002914,0.9125744135748673
7.9192,8.0686,1.4286,0.0,6.654006909824594,6.507169378433796,2.765472388826676,0.9018163044305817
