Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
3.8853,2.6316000000000006,5.714300000000001,0.0,4.779389742401198,3.7552656813217826,7.5154305507366574,0.9663771298569687
7.938,8.0686,1.4286,0.0,6.629257735126684,6.680835803622246,2.6435201746326156,1.0001192262308511
1.2744,0.7829,0.3571,0.0,2.4628491508464423,2.206982278540414,2.6470959771032163,0.6790639460832699
0.9117,0.5141,0.3571,0.0,2.3001601290681344,2.083920110230828,2.6412293052380273,0.6772600366244277
3.8853,2.6316000000000006,5.714300000000001,0.0,4.779389742401198,3.7552656813217826,7.5154305507366574,0.9663771298569687
0.5771,0.328,0.3571,0.0,5.22127998580939,4.25536237605562,2.992814619924442,0.9527239594935495
7.939800000000001,8.0686,1.4286,0.0,6.629257735126684,6.680835803622246,2.6435201746326156,1.0001192262308511
0.609,0.4361,3.2141999999999995,0.0,1.6819602273720908,1.950887875234201,5.454337135161152,0.979597832525533
0.609,0.4361,3.2141999999999995,0.0,1.6819602273720908,1.950887875234201,5.454337135161152,0.979597832525533
1.8026,1.0874,0.3571,0.0,3.063796425502991,2.2380244762827677,2.4553520680824157,0.7699711202746264
0.609,0.4361,3.2141999999999995,0.0,1.4668525922186573,1.961611299776287,5.415002280695338,0.9834855296107906
6.141,1.281,1.0714000000000001,5.4545,5.2997193104323,2.3143295539978617,2.481770128535249,2.1274643364090084
1.3609,0.7632,0.3571,0.0,2.3387541643114913,2.208997630796343,2.6683893657979056,0.6628860208600464
1.8402000000000003,0.6833,0.7143,0.0,3.1274961669975125,2.2497472878375384,3.0033443293545905,0.952280777438114
