Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
0.5695,0.4323,0.3571,0.4545,2.3701115392798604,2.0076556726826036,2.6473132964594366,1.4518624280046122
1.391,0.9944,0.0,0.0,2.4772831563156763,2.2864085884648784,2.319510168649189,0.7876750774986309
2.1335,1.8008,6.428599999999999,0.0,3.363689200530168,3.0954850250985935,8.174479344483949,0.7732652597020706
2.1335,1.8008,6.428599999999999,0.0,3.961511370894295,3.653221046286309,8.06800354821077,0.7954574662723681
5.6259,0.8111,0.3571,0.4545,4.776596823382875,2.2630261299029892,2.4352382650365034,2.0052712229234935
4.9154,3.6842000000000006,2.1429,0.0,4.630869408415099,2.9453832524000014,3.8379564815687752,0.9105271864069532
1.0301,0.4032,3.2141999999999995,0.0,1.8874901322249262,1.962536636613308,5.441937067268184,0.703205109995683
4.9154,3.6842000000000006,2.1429,0.0,4.0454994034297656,2.8095106835568897,3.4882985686726866,0.9648562838089054
0.8008,0.7453,6.0714,0.0,1.6572724667103051,2.026738941017509,6.047063903369083,0.7194293110599609
13.4004,7.5893,22.8571,0.0,12.108575464875374,6.024545693681425,20.56788257291963,0.7667565595604606
3.8853,2.6316000000000006,5.714300000000001,0.0,4.542115654760692,3.7651496713340613,7.5816603146053945,0.7620870189732494
7.295100000000001,5.0357,11.428600000000001,0.0,2.2637669295800658,2.1159147416069444,2.6436599426724716,0.25669306347796306
1.8402000000000003,0.6833,0.7143,0.0,2.8491551689405066,2.2511018685212942,2.995602485024132,0.7059816959237049
7.295100000000001,5.0357,11.428600000000001,0.0,6.004202641444519,4.1653716188497985,9.14329737248678,0.7558485926742368
