Actual_Total LUTs,Pred_Total LUTs
3.8853,3.8896955766721613
1.8402000000000003,1.4210943780250829
0.609,0.1417710772218744
5.5771,4.803256350911034
0.8008,0.9050388924720016
6.6429,5.601375834624011
3.8853,5.161362887384404
0.609,0.14987995248557381
5.0489,4.2898051568008055
0.5207,1.3371181052671506
13.4004,14.295168038792083
0.6579,0.5304470469873008
1.2575,0.6589819384639503
13.4004,9.833328813966114
