Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
4.9154,3.6842000000000006,2.1429,0.0,1.113875666666667,0.6240654999999996,0.6945999999999987,0.0
5.7857,1.3055,1.7857,10.0,5.784119000000001,1.3308749999999996,0.7321379999999995,3.863635999999996
1.9680000000000002,0.656,6.0714,0.0,0.917759766666667,0.749785555555555,5.609252000000005,0.0
8.7538,4.1184,2.8571,0.0,3.9015399999999993,3.682930000000005,0.9142669999999995,0.0
0.5132,0.2904,0.0,0.0,0.7333481499999999,0.4657539999999997,0.33567499999999956,0.0
0.5188,0.219,0.3571,0.0,0.5432768,0.239478,0.5490789464285705,0.0
1.2444,0.4474,0.3571,0.0,1.171390733333333,0.5583993166666663,0.6631744999999988,0.0
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,5.199218999999993,3.459458999999994,7.885728000000004,0.0
2.1335,1.8008,6.428599999999999,0.0,3.056253999999998,2.6620920000000017,6.735742000000009,0.0
6.1767,2.3863000000000003,13.2142,0.0,6.152022530788655,2.375304000000004,13.149915000000034,0.0
7.142900000000001,3.5094,2.1429,0.0,3.763133999999999,3.461811999999998,0.8642699999999993,0.0
0.9153999999999999,0.5141,0.3571,0.0,1.013144749999999,0.5935650000000001,0.5178159999999985,0.0
0.7274,0.5282,0.3571,0.0,0.9810394999999998,0.5484534000000002,0.7636536666666659,0.0
6.1128,1.1438,0.3571,0.9090999999999999,6.1329884642857095,1.0845809999999998,0.42138799999999926,0.9227249999999979
0.7143,0.5573,0.3571,0.0,2.7396015714285724,2.266083,0.9785569999999987,0.0
