Actual_Total LUTs,Pred_Total LUTs
3.8853,3.858927999999994
7.938,9.136509059523817
1.2744,1.2064743999999996
0.9117,0.90836605
3.8853,3.858927999999994
0.5771,0.6248498166666667
7.939800000000001,9.136509059523817
0.609,0.6109180000000001
0.609,0.6109180000000001
1.8026,2.318101966666667
0.609,0.611407
6.141,5.155430550000006
1.3609,1.3848546666666668
1.8402000000000003,1.840199999999998
