Actual_Total LUTs,Pred_Total LUTs
3.8853,3.8853
7.938,4.1365
1.2744,1.1876
0.9117,1.1876
3.8853,3.8853
0.5771,3.8127999999999997
7.939800000000001,4.1365
0.609,0.6932200000000001
0.609,0.6932200000000001
1.8026,1.3109
0.609,0.6932200000000001
6.141,5.915019999999999
1.3609,1.1876
1.8402000000000003,1.8402000000000003
