Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
6.740599999999999,1.6344,0.3571,0.4545,6.332975714285719,1.560775461904763,0.7497466071428565,0.48177600000000054
0.5695,0.4323,0.3571,0.4545,2.437760176190474,0.6139874345238093,0.6408049642857131,0.5045030000000004
1.391,0.9944,0.0,0.0,0.8707154166666665,0.72812,0.9499889999999986,0.0
7.2951,5.0357,11.428600000000001,0.0,7.261001999999988,5.003350999999996,11.428599999999998,0.0
7.2951,5.0357,11.428600000000001,0.0,6.011698999999996,4.210139999999996,9.275021,0.0
11.6203,15.9126,2.8571,0.9090999999999999,10.147583690476196,14.500679999999996,2.557110000000002,0.8818240000000006
4.9154,3.6842000000000006,2.1429,0.0,5.961044999999991,4.012078000000003,3.514319000000001,0.454545
6.1748,2.3863000000000003,13.2142,0.0,6.176700000000007,2.3863000000000048,13.214200000000035,0.0
1.8402,0.6833,0.7143,0.0,1.8402000000000018,0.6833000000000004,0.7142999999999989,0.0
4.9154,3.6842000000000006,2.1429,0.0,5.11487399999999,3.8119830000000072,2.157184000000003,0.0
13.4004,7.5893,22.8571,0.0,13.305248999999986,7.5397229999999995,22.635671999999996,0.454545
4.9154,3.6842000000000006,2.1429,0.0,1.5002940999999999,0.5494899999999998,0.6945999999999994,0.0
0.609,0.4361,3.2141999999999995,0.0,0.6100529999999997,0.4358806666666661,3.2141999999999915,0.0
4.9154,3.6842000000000006,2.1429,0.0,5.11487399999999,3.8119830000000072,2.157184000000003,0.0
