Actual_Total LUTs,Pred_Total LUTs
1.9906000000000001,3.1201318621029053
1.2951,2.488426804232324
0.6579,1.227788562800678
5.4737,4.953823232482097
0.953,2.3861836007159027
6.1767,4.883632873379142
0.5169,1.3825656846887873
0.9117,1.7841356470111684
13.4004,12.108461211927445
1.8402000000000003,2.6694509802049877
4.9154,4.346928876100988
13.4004,10.56595177176953
7.295100000000001,5.380738124012244
7.295100000000001,6.858035703737163
