Actual_Total LUTs,Pred_Total LUTs
11.6015,11.181753773809513
7.295100000000001,7.295099999999998
1.8402000000000003,1.840199999999998
0.7086,0.9316932166666669
2.7932,4.8079990000000015
6.1429,5.666224999999998
6.1767,6.15378600000001
6.1748,6.15378600000001
1.4737,1.4044075000000005
1.8402000000000003,1.840199999999998
1.2481,2.345732000000001
0.8008,0.8075659999999997
6.1767,6.15378600000001
6.1767,6.15378600000001
