Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
3.8853,2.6316000000000006,5.714300000000001,0.0,4.357765606633327,3.2512895765056675,8.292499072204066,-0.14504075535599972
1.8402000000000003,0.6833,0.7143,0.0,1.927619873347444,2.0464187447237254,1.3414355298037126,0.5784811595455295
0.609,0.4361,3.2141999999999995,0.0,0.4835817573653204,0.29947742590412757,4.5997519632472565,1.008197065701578
5.5771,0.8111,0.3571,0.4545,5.474407262703457,1.9536621961912979,1.206545098647261,2.2125508110816514
0.8008,0.7453,6.0714,0.0,0.6494206168202981,0.310021616820375,4.9050933699887365,0.8826563300790969
6.6429,1.6344,0.3571,0.4545,5.652820031249168,2.5491826440128356,0.6017281685743311,1.9702871627996232
3.8853,2.6316000000000006,5.714300000000001,0.0,5.996174729870394,4.115796504547847,11.146862551070143,0.12524925328375
0.609,0.4361,3.2141999999999995,0.0,0.32054576964178944,0.2106295696874775,4.393370770744485,0.9048457737007283
5.0489,4.1184,0.7143,0.0,5.3635166925262325,4.860268821176951,2.6115748574819504,0.2778958809693874
0.5207,0.3139,0.3571,0.0,1.8305165630946036,1.1748461795095921,0.2952660908547395,0.6567840397045489
13.4004,7.5893,22.8571,0.0,13.775325089417588,7.957266060333469,21.512546139198996,0.926614541229712
0.6579,0.5808,0.0,0.0,0.6994466062368409,0.24145989052865544,1.4777519826751904,-0.5810660171322333
1.2575,0.4511,0.3571,0.0,0.7624548255991513,0.3299568537944665,1.3121161301214792,-0.11394351956166004
13.4004,7.5893,22.8571,0.0,1.6748753020431528,0.7476074229835566,0.3052843327050023,0.3200386758755981
