Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
4.9154,3.6842000000000006,2.1429,0.0,2.2190355963353356,1.8870214771607157,2.48189116736567,0.38591549831350813
5.7857,1.3055,1.7857,10.0,5.5083406527802845,2.4843873415618285,2.7689021252270334,1.61687702456639
1.9680000000000002,0.656,6.0714,0.0,2.124442060840646,1.9830214843114498,6.161087910149132,0.5366979971157974
8.7538,4.1184,2.8571,0.0,3.7737353367139366,2.4103425220189294,2.629559407148767,0.6209314116589122
0.5132,0.2904,0.0,0.0,0.9618571921682071,1.5740539723721696,1.7328294600814427,0.4280388566018697
0.5188,0.219,0.3571,0.0,1.3380292992187655,1.6683068244944095,2.1342728383232052,0.447693030378507
1.2444,0.4474,0.3571,0.0,1.7668745079401145,1.945631863761688,2.5604070491655464,0.4216608312392211
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,5.1807455603467885,4.204219211587216,8.000367939531074,0.5241763957229914
2.1335,1.8008,6.428599999999999,0.0,3.4220362066255277,2.96896859132978,8.416631889950363,0.5344148349761108
6.1767,2.3863000000000003,13.2142,0.0,4.893344116449614,2.313452248789944,10.925030247251318,0.5310907839205264
7.142900000000001,3.5094,2.1429,0.0,3.672938063353315,2.375996841714361,2.5897225321052932,0.6229739719834234
0.9153999999999999,0.5141,0.3571,0.0,2.3233407869272655,2.0832674151807784,2.6388877113511175,0.4123261596774594
0.7274,0.5282,0.3571,0.0,1.543279521354686,1.8515361337574923,2.3302346897064767,0.42325175806116916
6.1128,1.1438,0.3571,0.9090999999999999,5.673719354724028,2.410226641959029,2.624161371296262,1.0471750791043075
0.7143,0.5573,0.3571,0.0,2.745005381094996,2.8483149745448326,2.8650274177663615,0.40804805586204085
