Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
13.4004,7.5893,22.8571,0.0,13.906720045258703,8.029572129108054,23.227412103318418,0.23108795716894942
7.938,8.0686,1.4286,0.0,7.999823646778816,9.250936917781285,1.6220232698784969,0.4521828285026748
1.3609000000000002,0.7632,0.3571,0.0,0.5235840093687328,1.360771803503103,2.28515569570217,-1.527282052157256
13.4004,7.5893,22.8571,0.0,13.906720045258703,8.029572129108054,23.227412103318418,0.23108795716894942
0.5771,0.328,0.3571,0.0,7.0035013782912054,7.371479670555244,1.2885311272875055,0.45498303791875744
7.939800000000001,8.0686,1.4286,0.0,7.999823646778816,9.250936917781285,1.6220232698784969,0.4521828285026748
6.1767,2.3863000000000003,13.2142,0.0,5.3266773586572596,2.5497780137438397,13.09502009756911,0.036935021400386035
6.1767,2.3863000000000003,13.2142,0.0,5.3266773586572596,2.5497780137438397,13.09502009756911,0.036935021400386035
0.5207,0.3139,0.3571,0.0,0.703679460742028,1.243241986264981,1.0920662999017394,-0.5061154272048487
0.609,0.4361,3.2141999999999995,0.0,0.401947174341016,0.22948274583440975,4.051818624521935,0.8136387843391739
7.9192,8.0686,1.4286,0.0,7.999823646778816,9.250936917781285,1.6220232698784969,0.4521828285026748
0.7086,0.4821,0.3571,0.0,2.3146597726017224,1.6559539373039918,1.2028211463119731,-0.19210579161809246
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,5.1008411369498345,2.9046942044937443,7.532253030277585,0.3950428807052382
1.8402,0.6833,0.7143,0.0,2.157212546630071,0.5026090928557951,0.8865727522453185,0.5466696018129396
