Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
2.1335,1.8008,6.428599999999999,0.0,2.5108449999999967,1.9250550000000008,6.62860000000001,0.0
1.8402,0.6833,0.7143,0.0,1.8892040000000019,0.6986990000000004,0.7125139999999991,0.0
0.9756000000000001,0.9126,1.4286,0.0,7.286000333333334,4.314697333333328,13.024979999999996,0.0
5.5771,0.8111,0.3571,0.4545,4.991049116666671,1.431958433333333,0.7693236333333324,0.8226889999999994
5.4774,0.8402,0.3571,1.8181999999999998,5.5599115166666655,0.9538029333333324,0.5297253333333325,2.172738
0.7274,0.5282,0.3571,0.0,0.8934439999999998,0.5498500000000003,0.5187169999999994,0.0
4.9154,3.6842000000000006,2.1429,0.0,4.95256199999999,3.6842000000000086,2.150042000000003,0.0
0.5771,0.328,0.3571,0.0,0.6113061166666668,0.35343400000000014,0.3570999999999994,0.0
6.6429,1.6344,0.3571,0.4545,5.928095399999995,1.6183297666666685,1.0322814499999988,0.5454160000000001
0.7143,0.5573,0.3571,0.0,2.323396250000001,1.9820070000000007,1.1464199999999989,0.0
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,3.9193980000000055,2.6556409999999957,5.771442999999999,0.0
0.9117,0.5141,0.3571,0.0,1.0801655166666664,0.6689690000000004,0.5178159999999987,0.0
11.6015,15.9126,2.8571,0.9090999999999999,10.576852783333349,14.535539999999997,2.619965200000002,0.9090980000000008
7.2951,5.0357,11.428600000000001,0.0,7.295099999999987,5.035699999999996,11.428599999999998,0.0
2.1335,1.8008,6.428599999999999,0.0,2.5108449999999967,1.9250550000000008,6.62860000000001,0.0
