Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
13.4004,7.5893,22.8571,0.0,13.305248999999998,7.5397229999999995,22.642815,0.0
0.9305,0.516,0.3571,0.0,3.692408799999996,2.5863630000000013,1.4821540000000004,0.0
1.5395,1.3092,0.7143,0.0,1.0668510000000004,1.1771470000000004,1.2990859999999993,0.0
3.6071,3.0648000000000004,1.4286,0.0,4.091419999999998,2.6835480000000014,1.3910870000000004,0.0
4.9154,3.6842000000000006,2.1429,0.0,4.9153999999999884,3.6842000000000086,2.1429000000000027,0.0
2.1335,1.8008,6.428599999999999,0.0,2.328780000000003,2.0375240000000003,6.79288500000001,0.0
6.4041,4.7472,2.8571,0.0,5.477388999999991,3.5418360000000004,2.0714510000000024,0.0
1.1598,0.891,0.3571,0.0,5.761364416666662,2.902284366666666,7.844908000000002,0.0
7.295100000000001,5.0357,11.428600000000001,0.0,6.068902999999995,3.973159999999996,9.442880000000002,0.0
0.5752,0.328,0.3571,0.0,0.59495425,0.33861400000000014,0.3570999999999994,0.0
1.2951,0.9953000000000001,0.3571,0.0,1.0618531333333334,0.6454050000000002,0.524065999999999,0.0
5.0602,4.1184,0.7143,0.0,3.8848867333333366,2.7799639333333337,0.956778133333333,0.0
3.8853,2.6316000000000006,5.714300000000001,0.0,1.3103467984848491,0.9606270952380965,0.9492260357142845,0.0
0.7914,0.4624,0.3571,0.0,1.0150999500000006,0.46777899999999983,0.5624584999999995,0.0
3.7368,1.2867,6.785700000000001,0.0,2.349358970454549,1.598194266666666,6.421430000000006,0.0
