Actual_Total LUTs,Pred_Total LUTs
13.4004,14.18268507535571
0.9305,2.158512677811989
1.5395,1.689991164220423
3.6071,3.829020689769115
4.9154,4.822018771045451
2.1335,2.598452918600163
6.4041,4.909846294884912
1.1598,1.6550392138536887
7.295100000000001,6.512051581367452
0.5752,0.4387442632224153
1.2951,1.7640854875290013
5.0602,4.206556951892559
3.8853,3.4934339339681375
0.7914,0.7285759509626151
3.7368,2.8411405994634715
