Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
0.5207,0.3139,0.3571,0.0,1.8127476775008389,1.792330330836973,2.63156244981614,0.7635775628196529
51.2801,4.9756,6.4286,45.4545,5.588496792940732,2.6109318425264143,2.7584577139940665,1.867378246524063
1.0301,0.4032,3.2141999999999995,0.0,1.861977942350659,1.9463436620226737,5.414675077646019,0.8310381441739939
8.7538,4.1184,2.8571,0.0,4.0888528787634195,2.6299071925904363,2.6195650082736006,0.9943880595531619
0.5132,0.2904,0.0,0.0,1.3738844471170275,1.8251860367566008,2.108906414934323,0.5075355252060674
1.2444,0.4474,0.3571,0.0,1.690882034279135,1.9429278573542015,2.534794266007014,0.4817409616967112
0.5752,0.328,0.3571,0.0,1.5546244288453992,1.8876417099501954,2.42663747911207,0.4904291077861246
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,5.169984398993297,4.204911888194575,8.004367742574878,0.8968163302065699
2.1335,1.8008,6.428599999999999,0.0,3.48362835910176,3.1746643597979665,8.06560002032411,0.9057755827762832
2.1335,1.8008,6.428599999999999,0.0,4.040833216388814,3.650558562760515,8.065747058451274,0.9209307400158937
0.5188,0.219,0.3571,0.0,1.242120992436756,1.629194606754429,2.2387751402235287,0.5501324699043223
1.1598,0.891,0.3571,0.0,2.478921156150856,2.264528476524752,2.6100960286305304,0.544649695580759
0.5733,0.328,0.3571,0.0,1.5546244288453992,1.8876417099501954,2.42663747911207,0.4904291077861246
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,2.159644706017826,2.069661018733855,2.6459016903581642,0.4619593547318569
6.5714,1.781,0.3571,1.8182,6.030762249181436,2.89189635851133,2.6380768293841843,1.6385878290442968
