Actual_Total LUTs,Pred_Total LUTs
6.1767,6.454840721520722
4.9154,4.772138358878823
0.8382999999999999,1.7710907938689986
6.7425,6.661827216582812
11.6203,13.339142223006059
0.5771,0.3989778703854336
13.4004,12.253420765275452
1.2425,0.6577355652414232
0.5714,3.6020459498563486
0.9756,2.9031262934781465
7.295100000000001,7.603033446479846
1.4774,1.3432262125731633
5.4774,5.6739460743254035
13.4004,14.154894880178341
2.1335,2.7042689616590576
