Actual_Total LUTs,Pred_Total LUTs
6.1767,6.1763200000000005
4.9154,4.9154
0.8382999999999999,2.9778
6.7425,6.442119999999999
11.6203,9.4015
0.5771,0.8883599999999999
13.4004,13.400399999999996
1.2425,0.9187999999999998
0.5714,5.24174
0.9756,3.35786
7.295100000000001,7.295100000000001
1.4774,1.0973800000000002
5.4774,5.872559999999999
13.4004,13.400399999999996
2.1335,2.1335
