Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
13.4004,7.5893,22.8571,0.0,8.716625248860712,6.514022088908173,17.378030925650904,4.443512991198357
0.8008,0.7453,6.0714,0.0,5.690153490343045,2.0017077217539883,6.158700075388827,4.4038240695799376
0.609,0.4361,3.2141999999999995,0.0,5.619521065858963,1.9708410316670533,5.495773364149687,4.399216158545702
0.8008,0.7453,6.0714,0.0,5.633479232200597,1.9670985073650733,6.132462338899937,4.404111006981375
6.1429,1.1438,0.3571,0.9090999999999999,9.48499610767687,2.436278136292899,2.601453016514801,4.918855960256249
13.4004,7.5893,22.8571,0.0,8.308650662294014,6.020724604853343,20.56603264531334,4.538339640749302
0.8008,0.7453,6.0714,0.0,5.690153490343045,2.0017077217539883,6.158700075388827,4.4038240695799376
6.1767,2.3863000000000003,13.2142,0.0,5.938627569446857,2.3436756566332377,10.93541968072998,4.431329710942741
5.0489,4.1184,0.7143,0.0,5.6431043389918925,2.5459026571849894,2.6375563647742415,4.125445556556165
1.4737000000000002,0.7575,0.3571,0.0,5.95704693906025,2.1502862449029556,2.6502425423130545,2.798743673654777
13.4004,7.5893,22.8571,0.0,8.308650662294014,6.020724604853343,20.56603264531334,4.538339640749302
0.8008,0.7453,6.0714,0.0,5.690153490343045,2.0017077217539883,6.158700075388827,4.4038240695799376
1.2951,0.9953000000000001,0.3571,0.0,4.861216284661705,2.222363219036104,2.6349153005366888,1.9193706401472024
0.9305,0.516,0.3571,0.0,6.041111311663027,2.085191957563688,2.588713885515786,2.4777170606380823
