Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
2.1335,1.8008,6.428599999999999,0.0,2.7851870261493286,2.1933359861857737,6.263210454112352,0.31257479572695784
1.8402,0.6833,0.7143,0.0,1.7488058148514958,0.5577567008022454,0.8312885145394988,0.6773327931107628
0.9756000000000001,0.9126,1.4286,0.0,6.222120232926482,4.180122036214733,13.033149132869443,-0.5945465942941599
5.5771,0.8111,0.3571,0.4545,9.49366044698411,1.9116972998848114,1.119966969865085,4.873585112610112
5.4774,0.8402,0.3571,1.8181999999999998,9.908420692119414,1.872128635906586,1.3194720495770944,5.235955018826663
0.7274,0.5282,0.3571,0.0,0.17984713491815996,0.41468412845442293,2.039089849189679,-1.3136472192365651
4.9154,3.6842000000000006,2.1429,0.0,6.739815718748874,3.8592563635325425,2.131627142147765,0.9021381338220423
0.5771,0.328,0.3571,0.0,0.11869720830943317,0.007875817513354507,1.5166287055764236,-0.7951540873067201
6.6429,1.6344,0.3571,0.4545,8.546911422435032,2.4127173661560577,1.2373253030017948,4.319486751610845
0.7143,0.5573,0.3571,0.0,6.339215099781284,3.144094171007813,1.5301807113451404,1.6057725451005886
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,4.362447136422154,3.0981068319561276,7.840311657714406,0.20254038739528024
0.9117,0.5141,0.3571,0.0,0.26548772821103356,0.7028149468158871,2.182604220365782,-1.192816423605217
11.6015,15.9126,2.8571,0.9090999999999999,13.661378147740116,11.563966887065611,2.8806749220777044,3.2444353864151942
7.2951,5.0357,11.428600000000001,0.0,6.067614453294864,4.301886237088184,10.652997394612768,0.1733591263701819
2.1335,1.8008,6.428599999999999,0.0,2.78518702614933,2.1933359861857755,6.2632104541123494,0.3125747957269515
