Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
6.740599999999999,1.6344,0.3571,0.4545,9.302414695894916,2.657805854952737,2.6307071590523496,4.824974474566186
0.5695,0.4323,0.3571,0.4545,5.650942225436532,1.9971756634459512,2.6387678336532256,4.996975605868986
1.391,0.9944,0.0,0.0,5.738487888529944,2.223804029235221,2.318506230904101,2.8655351311120705
7.2951,5.0357,11.428600000000001,0.0,7.635030090263042,4.122818179959146,9.140556631145317,4.541701067783625
7.2951,5.0357,11.428600000000001,0.0,7.347183916765432,3.7551684827520817,9.177073455423734,4.413284102674795
11.6203,15.9126,2.8571,0.9090999999999999,6.51464937515928,14.338756131105324,4.4109078457195015,4.9038717062663695
4.9154,3.6842000000000006,2.1429,0.0,7.977671038544099,3.0708834975736203,4.121283381691042,4.642089955697265
6.1748,2.3863000000000003,13.2142,0.0,5.9600162906322005,2.3760583103379864,10.931752460734392,4.457442133977143
1.8402,0.6833,0.7143,0.0,5.8313908684509075,2.2556995615779076,3.0064641357568602,4.414105379687065
4.9154,3.6842000000000006,2.1429,0.0,6.9148625570934925,2.8298464597111583,3.609920735281257,3.825102835925386
13.4004,7.5893,22.8571,0.0,8.335399418796655,6.019833458351621,20.574651975690905,4.5637682198750325
4.9154,3.6842000000000006,2.1429,0.0,6.016328122907298,1.966635226935756,2.5841382334100707,2.4638426159675952
0.609,0.4361,3.2141999999999995,0.0,5.65428968286355,1.9736330678488296,5.4230621208915055,4.427001645021483
4.9154,3.6842000000000006,2.1429,0.0,6.9148625570934925,2.8298464597111583,3.609920735281257,3.825102835925386
