Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
6.1767,2.3863000000000003,13.2142,0.0,5.930326403915064,2.749263761261564,11.700735377049742,0.5680097961051859
4.9154,3.6842000000000006,2.1429,0.0,4.636723540892814,3.11977719555791,3.3531005282993136,1.4064409578751318
0.8382999999999999,0.7622,2.5,0.0,1.9251406267293212,1.464962581300216,4.086203294423572,0.04072085970733441
6.7425,1.641,0.3571,0.4545,6.31350187100514,2.402501379539166,1.126497096216962,2.2484566905802925
11.6203,15.9126,2.8571,0.9091,10.099488085399587,9.846705735859166,2.1632405789287317,1.5581048476669224
0.5771,0.328,0.3571,0.0,0.7601131111387993,0.31441205065321176,1.363153273348396,-0.12232620521833118
13.4004,7.5893,22.8571,0.0,9.138739166776494,5.784736775552182,14.159880760974438,0.13298558140833
1.2425,0.4474,0.3571,0.0,1.042834871638827,0.5743438740116078,1.5380676516871579,-0.07447978198038094
0.5714,0.4323,0.3571,0.4545,5.464974895289771,3.062155217924657,1.2104507668954239,2.107654492837952
0.9756,0.9126,1.4286,0.0,4.315084208408055,2.9926004320748003,6.696624019712424,-0.4217345054985668
7.295100000000001,5.0357,11.428600000000001,0.0,6.615280384013342,4.452652722476861,11.706693248299127,0.1775971573576264
1.4774,0.7575,0.3571,0.0,1.8896004421460837,0.8160742152337849,0.779027918511755,0.21038494685365186
5.4774,0.8402,0.3571,1.8182,5.906751460540144,1.7712001880861346,1.3115172623173244,2.3598903249106127
13.4004,7.5893,22.8571,0.0,13.327534513146466,7.759624448376468,20.34232708654142,0.8504351591938084
2.1335,1.8008,6.428599999999999,0.0,3.287464878584752,2.1946101839470447,7.054515250723822,-0.17164700012073333
