Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
4.9154,3.6842000000000006,2.1429,0.0,2.9865327925668765,1.2601302769719123,0.9507872036221258,0.8092974441109926
5.7857,1.3055,1.7857,10.0,5.969062314272834,2.012435615593973,1.3301017659323064,1.2892811931080517
1.9680000000000002,0.656,6.0714,0.0,0.45762063573362377,0.3677684911547708,4.840425044716865,0.4317765662674871
8.7538,4.1184,2.8571,0.0,3.70450031462839,2.0755566834705785,1.6336931752910595,0.8223074663437868
0.5132,0.2904,0.0,0.0,0.610479632240634,0.11555675316989561,1.559973953571928,-0.21085850209082577
0.5188,0.219,0.3571,0.0,0.4714414253733686,0.2791217483997595,0.5686026419848675,0.03339344748925118
1.2444,0.4474,0.3571,0.0,0.9081000359030595,0.4940016534220072,1.4591489880211086,-0.023134450884732566
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,6.016740018365439,4.031554691447919,11.25045156533397,0.04958441857947653
2.1335,1.8008,6.428599999999999,0.0,3.4354889125412438,2.3984105873014347,7.571026950928881,-0.05758460000171758
6.1767,2.3863000000000003,13.2142,0.0,5.988641119807986,2.882826271638339,11.621965158359126,0.29601263922304166
7.142900000000001,3.5094,2.1429,0.0,3.5967567875938715,2.005455079679907,1.5068599018285198,0.8064688301923616
0.9153999999999999,0.5141,0.3571,0.0,1.5221561937232284,0.6129744800973177,0.6218904912560039,0.17208499738590402
0.7274,0.5282,0.3571,0.0,1.0117967978030042,0.5174392347292991,1.6148135470765694,-0.07597448056182637
6.1128,1.1438,0.3571,0.9090999999999999,6.014902624156061,2.1507400164813686,0.7751444584491461,1.2861314087004734
0.7143,0.5573,0.3571,0.0,3.9964296367442036,2.485375195032346,2.441484409485376,0.7679895592009267
