Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
13.4004,7.5893,22.8571,0.0,10.915439999999998,6.253959999999999,18.571399999999997,0.0
0.8008,0.7453,6.0714,0.0,0.68572,0.5597799999999999,4.35708,0.0
0.609,0.4361,3.2141999999999995,0.0,0.69322,0.42951999999999996,3.2141999999999995,0.0
0.8008,0.7453,6.0714,0.0,0.9650200000000001,0.4735,3.78564,0.0
6.1429,1.1438,0.3571,0.9090999999999999,6.562039999999999,1.56692,0.3570999999999999,0.81816
13.4004,7.5893,22.8571,0.0,9.594359999999998,5.6062199999999995,15.999979999999999,0.0
0.8008,0.7453,6.0714,0.0,0.68572,0.5597799999999999,4.35708,0.0
6.1767,2.3863000000000003,13.2142,0.0,6.176320000000001,2.3863000000000003,13.2142,0.0
5.0489,4.1184,0.7143,0.0,5.88686,5.73044,1.0714400000000002,0.0
1.4737000000000002,0.7575,0.3571,0.0,2.96952,1.94436,3.6428400000000005,0.0
13.4004,7.5893,22.8571,0.0,9.594359999999998,5.6062199999999995,15.999979999999999,0.0
0.8008,0.7453,6.0714,0.0,0.68572,0.5597799999999999,4.35708,0.0
1.2951,0.9953000000000001,0.3571,0.0,1.4364399999999997,0.9757399999999999,0.3570999999999999,0.0
0.9305,0.516,0.3571,0.0,2.07404,1.39492,0.7142599999999999,0.0
