Actual_Total LUTs,Pred_Total LUTs
13.4004,13.4004
0.9305,0.9858248166666672
1.5395,2.395689000000001
3.6071,5.148716199999992
4.9154,4.9153999999999884
2.1335,2.133500000000003
6.4041,8.15762917380952
1.1598,2.954307283549784
7.295100000000001,7.2580709999999975
0.5752,0.5897890714285714
1.2951,2.5509836666666685
5.0602,5.656744210256412
3.8853,4.1380113681818145
0.7914,1.1131987833333339
3.7368,2.76997644318182
