Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
11.6015,15.9126,2.8571,0.9091,10.337423222338627,14.34069384738762,5.051856445258435,1.1517357375758965
7.295100000000001,5.0357,11.428600000000001,0.0,6.073487015732785,4.081689382102694,9.132307837464861,0.9818387265121015
1.8402000000000003,0.6833,0.7143,0.0,2.4981017501558624,2.2603237150976643,3.0009139628938364,0.9071824232891674
0.7086,0.4821,0.3571,0.0,1.919360997604067,2.3204105079193558,2.6420546564859957,0.07570719317757796
2.7932,1.9981000000000002,1.4286,0.0,3.1959164427088727,2.441505949525661,2.6273942342833156,0.9098784175876803
6.1429,1.1438,0.3571,0.9091,5.507073614090473,2.436740942255715,2.624674588367998,1.506328302810482
6.1767,2.3863000000000003,13.2142,0.0,4.89247307211669,2.3238250393309734,10.93117697968798,0.9506637275916732
6.1748,2.3863000000000003,13.2142,0.0,4.89247307211669,2.3238250393309734,10.93117697968798,0.9506637275916732
1.4737,0.7575,0.3571,0.0,2.3477323084241064,2.1930202462919266,2.66352215858506,0.5122358047387062
1.8402000000000003,0.6833,0.7143,0.0,2.4981017501558624,2.2603237150976643,3.0009139628938364,0.9071824232891674
1.2481,1.3553,6.0714,0.0,3.3116289994377843,1.5422727140162604,6.085808201740813,0.840270117382724
0.8008,0.7453,6.0714,0.0,1.6574131674229569,1.9997316750200236,6.113619760137526,0.9470401425212274
6.1767,2.3863000000000003,13.2142,0.0,4.89247307211669,2.3238250393309734,10.93117697968798,0.9506637275916732
6.1767,2.3863000000000003,13.2142,0.0,4.89247307211669,2.3238250393309734,10.93117697968798,0.9506637275916732
