Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
6.1767,2.3863000000000003,13.2142,0.0,6.1763200000000005,2.3863000000000003,13.2142,0.0
4.9154,3.6842000000000006,2.1429,0.0,4.9154,3.6842000000000006,2.1429,0.0
0.8382999999999999,0.7622,2.5,0.0,2.9778,1.9412,6.14286,0.0
6.7425,1.641,0.3571,0.4545,6.442119999999999,1.46748,0.3570999999999999,0.90908
11.6203,15.9126,2.8571,0.9091,7.931560000000001,9.678939999999999,1.7857,0.45454000000000006
0.5771,0.328,0.3571,0.0,0.8883599999999999,0.40338,0.3570999999999999,0.0
13.4004,7.5893,22.8571,0.0,13.400399999999996,7.589299999999999,22.8571,0.0
1.2425,0.4474,0.3571,0.0,0.8883599999999999,0.40338,0.3570999999999999,0.0
0.5714,0.4323,0.3571,0.4545,5.24174,1.1977400000000002,0.3570999999999999,0.6363399999999999
0.9756,0.9126,1.4286,0.0,5.260879999999999,3.36788,9.214279999999999,0.0
7.295100000000001,5.0357,11.428600000000001,0.0,7.295100000000001,5.0357,11.428600000000001,0.0
1.4774,0.7575,0.3571,0.0,2.96804,1.94436,3.6428400000000005,0.0
5.4774,0.8402,0.3571,1.8182,5.78648,0.97406,0.5714,2.0908800000000003
13.4004,7.5893,22.8571,0.0,11.497379999999998,6.59776,19.428539999999998,0.0
2.1335,1.8008,6.428599999999999,0.0,2.1335,1.8008000000000002,6.428599999999999,0.0
