Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
4.9154,3.6842000000000006,2.1429,0.0,5.812501771103489,3.6222534611805046,2.0123916103138124,0.982856255719464
0.5207,0.3139,0.3571,0.0,0.44557563436489844,1.0975421759394834,0.4754474090737336,-0.5022021001367802
3.6071,3.0648000000000004,1.4286,0.0,3.478749998000533,2.6115193089495135,1.3971537309876703,0.4229653627269991
11.609,15.9126,2.8571,0.9090999999999999,13.663743107328115,12.304757124946349,2.323407639376005,2.8622253741971844
1.8402,0.6833,0.7143,0.0,1.7817100412784068,0.36358040204523523,0.6417183899555338,0.9525949674674444
7.2951,5.0357,11.428600000000001,0.0,6.261315809593247,4.405906880578775,10.756220647499266,0.13425260948522155
6.404099999999999,4.7472,2.8571,0.0,3.987821702342431,2.668457746435788,1.7923915196031333,0.44538458764493294
1.8026,1.0874,0.3571,0.0,3.291414498921705,1.4762441908265016,0.7984538310815241,0.43250420907801057
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,4.559515749538042,2.901183586288759,7.718214750405663,0.31421675140763755
1.2575,0.4511,0.3571,0.0,-0.13762351221591895,0.3613647546952867,1.2903850013727203,-1.160328180863872
1.2951,0.9953000000000001,0.3571,0.0,2.2757662197424433,1.2400668542370745,0.8162134862607534,0.25115470136826273
5.0602,4.1184,0.7143,0.0,6.675140489570531,5.861623937242491,1.1634570102457336,1.1685264559590955
13.4004,7.5893,22.8571,0.0,0.2347487108420884,0.9352129046905476,0.9795777532663481,-1.3715111738222237
6.141,1.281,1.0714000000000001,5.4545,7.983239523109661,1.6766225886519506,0.6945393769153988,3.167701446971049
0.8383,0.7622,2.5,0.0,3.284100373130295,0.476497070751716,6.408475293355295,2.2623570448903036
