Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
13.4004,7.5893,22.8571,0.0,10.908013,6.080419999999995,16.842835000000004,0.0
0.8008,0.7453,6.0714,0.0,0.8230905000000002,0.7374989999999992,6.014256000000009,0.0
0.609,0.4361,3.2141999999999995,0.0,1.038427476190476,0.41365399999999986,3.239201999999992,0.0
0.8008,0.7453,6.0714,0.0,1.1943210000000002,0.66629,5.674968000000008,0.0
6.1429,1.1438,0.3571,0.9090999999999999,6.066775,1.1236874999999995,0.4499619999999991,0.9272670000000003
13.4004,7.5893,22.8571,0.0,13.527841999999989,7.490146,22.42853,0.0
0.8008,0.7453,6.0714,0.0,0.8230905000000002,0.7374989999999992,6.014256000000009,0.0
6.1767,2.3863000000000003,13.2142,0.0,6.176423189255193,2.3863000000000048,13.214200000000035,0.0
5.0489,4.1184,0.7143,0.0,3.1594364833333355,2.568738933333333,0.604692133333333,0.0
1.4737000000000002,0.7575,0.3571,0.0,3.694186350000004,2.5823904333333347,5.195580000000005,0.0
13.4004,7.5893,22.8571,0.0,13.527841999999989,7.490146,22.42853,0.0
0.8008,0.7453,6.0714,0.0,0.8230905000000002,0.7374989999999992,6.014256000000009,0.0
1.2951,0.9953000000000001,0.3571,0.0,1.4626003999999992,0.9321191428571427,0.3892469999999992,0.0
0.9305,0.516,0.3571,0.0,3.760219499999996,2.4356360000000006,1.6053670000000004,0.0
