Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
13.4004,7.5893,22.8571,0.0,11.497379999999998,6.59776,19.428539999999998,0.0
7.938,8.0686,1.4286,0.0,2.6568000000000005,2.1330799999999996,1.7142799999999998,0.0
1.3609000000000002,0.7632,0.3571,0.0,4.05378,2.42802,5.928539999999997,0.0
13.4004,7.5893,22.8571,0.0,11.497379999999998,6.59776,19.428539999999998,0.0
0.5771,0.328,0.3571,0.0,2.3323400000000003,1.7787600000000001,0.49997999999999987,0.0
7.939800000000001,8.0686,1.4286,0.0,2.6568000000000005,2.1330799999999996,1.7142799999999998,0.0
6.1767,2.3863000000000003,13.2142,0.0,6.176320000000001,2.3863000000000003,13.2142,0.0
6.1767,2.3863000000000003,13.2142,0.0,6.176320000000001,2.3863000000000003,13.2142,0.0
0.5207,0.3139,0.3571,0.0,1.5943800000000001,1.1148600000000002,2.64284,0.0
0.609,0.4361,3.2141999999999995,0.0,0.609,0.4361,3.2141999999999995,0.0
7.9192,8.0686,1.4286,0.0,2.6568000000000005,2.1330799999999996,1.7142799999999998,0.0
0.7086,0.4821,0.3571,0.0,1.9642799999999998,1.4594,0.7142599999999999,0.0
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,3.8853000000000004,2.6316000000000006,5.714300000000001,0.0
1.8402,0.6833,0.7143,0.0,1.8402,0.6833,0.7143,0.0
