Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
0.6579,0.5808,0.0,0.0,0.9976223333333328,0.769266,0.4464289999999999,0.0
7.9192,8.0686,1.4286,0.0,7.166155949999995,7.1194345333333375,1.282937933333332,0.0
11.6015,15.9126,2.8571,0.9090999999999999,11.417835733333352,15.677279999999998,2.814245000000002,0.904554000000001
6.141,1.281,1.0714000000000001,5.4545,5.928319000000005,1.2187349999999997,0.6071309999999989,7.577282999999998
0.5733,0.328,0.3571,0.0,0.6027589833333333,0.3466570000000002,0.36067199999999944,0.0
1.2951,0.9953000000000001,0.3571,0.0,1.7708734999999993,1.1076539999999984,0.4106769999999994,0.0
0.7086,0.4821,0.3571,0.0,2.475020583333335,1.1013421833333332,0.8553149999999982,0.0
0.9305,0.516,0.3571,0.0,3.3003873333333327,0.9248993500000006,0.7508499999999984,0.0
4.9154,3.6842000000000006,2.1429,0.0,3.3003873333333327,0.9248993500000006,0.7508499999999984,0.0
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,1.3237468222222226,0.6675411333333335,1.2708658809523796,0.0
6.571399999999999,1.781,0.3571,1.8181999999999998,5.716504266666665,1.3811636666666673,0.8856729999999992,1.3591
0.5714,0.4323,0.3571,0.4545,3.1414260833333296,0.6831227809523804,0.7337069523809513,0.4863210000000007
0.8383,0.7622,2.5,0.0,2.2655227333333348,1.3356445000000003,4.907147,0.0
1.2481,1.3553,6.0714,0.0,4.666153583333333,2.9297745,8.505368999999996,0.0
0.609,0.4361,3.2141999999999995,0.0,0.6089999999999997,0.43609999999999943,3.185628999999991,0.0
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,4.078855000000005,2.6556409999999957,5.828585999999999,0.0
4.9154,3.6842000000000006,2.1429,0.0,4.8882759999999905,3.721503000000008,2.1250420000000028,0.0
7.2951,5.0357,11.428600000000001,0.0,7.261001999999986,5.035699999999996,11.428599999999998,0.0
2.1335,1.8008,6.428599999999999,0.0,2.2171819999999975,1.8007999999999995,6.478600000000008,0.0
0.8008,0.7453,6.0714,0.0,0.8008,0.7452999999999993,6.071400000000011,0.0
1.8402,0.6833,0.7143,0.0,1.9322433333333355,0.8262130000000012,0.7750139999999991,0.0
1.8402,0.6833,0.7143,0.0,1.9322433333333355,0.8262130000000012,0.7750139999999991,0.0
2.1335,1.8008,6.428599999999999,0.0,2.6412769999999965,2.5121150000000023,6.528600000000009,0.0
4.9154,3.6842000000000006,2.1429,0.0,2.570474,1.1728829999999988,1.0535779999999986,0.0
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,2.469094900000002,1.5300415000000003,5.739298999999998,0.0
2.1335,1.8008,6.428599999999999,0.0,3.2373894047619025,1.481611000000001,6.464278999999992,0.0
1.8402,0.6833,0.7143,0.0,1.9322433333333355,0.8262130000000012,0.7750139999999991,0.0
7.2951,5.0357,11.428600000000001,0.0,7.261001999999986,5.035699999999996,11.428599999999998,0.0
1.8402,0.6833,0.7143,0.0,1.9322433333333355,0.8262130000000012,0.7750139999999991,0.0
