model_id,session,timestamp,run_name,run_number,is_baseline,fixed_ram_style,fixed_resType,Submodule Instance,base_name,isRTL,isHLS,layer_idx,ActVal,ConvKernelDim,Dilation,IFMChannels,IFMDim,ImgDim,K,Labels,MH,MW,NumChannels,OFMDim,Padding,Stride,accDataType,backend,binaryXnorMode,cycles_estimate,depth_trigger_bram,depth_trigger_uram,depthwise,inWidth,inputDataType,is1D,mem_mode,noActivation,numInputVectors,numSteps,op_type,outputDataType,parallel_window,runtime_writeable_weights,weightDataType,PE,SIMD,ram_style,resType,depth,impl_style,estimated_cycles,Total LUT,Total FFs,BRAM (36k eq.),DSP Blocks
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run34_optimized,34,0,distributed,lut,MVAU_hls_0,MVAU,0,1,0,0,,,,,,,,64,784,,,,,INT10,fpgadataflow,1,8,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,8,784,distributed,lut,,,8,22349,43112,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run34_optimized,34,0,distributed,lut,MVAU_hls_1,MVAU,0,1,1,0,,,,,,,,64,64,,,,,INT7,fpgadataflow,1,8,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,8,64,distributed,lut,,,8,1942,3633,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run34_optimized,34,0,distributed,lut,MVAU_hls_2,MVAU,0,1,2,0,,,,,,,,64,64,,,,,INT7,fpgadataflow,1,8,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,8,64,distributed,lut,,,8,1938,3627,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run34_optimized,34,0,distributed,lut,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT7,fpgadataflow,1,10,,,,,BINARY,,internal_decoupled,1,[1],,MVAU_hls,INT7,,0,BINARY,1,64,distributed,lut,,,10,402,736,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run1_baseline_folded,1,1,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,50176,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,50176,2581,1881,16.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run1_baseline_folded,1,1,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,4096,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,4096,448,383,1.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run1_baseline_folded,1,1,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,4096,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,4096,443,380,1.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run1_baseline_folded,1,1,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run2_optimized,2,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,25088,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,2,block,dsp,,,25088,1572,1891,8.0,2
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run2_optimized,2,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,4096,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,4096,448,383,1.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run2_optimized,2,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,4096,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,4096,443,380,1.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run2_optimized,2,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run3_optimized,3,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,12544,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,4,block,dsp,,,12544,912,1924,4.0,4
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run3_optimized,3,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,4096,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,4096,448,383,1.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run3_optimized,3,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,4096,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,4096,443,380,1.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run3_optimized,3,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run4_optimized,4,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,7168,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,7,block,dsp,,,7168,863,1995,4.0,7
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run4_optimized,4,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,4096,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,4096,448,383,1.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run4_optimized,4,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,4096,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,4096,443,380,1.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run4_optimized,4,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run5_optimized,5,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,6272,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,8,block,dsp,,,6272,958,2041,4.0,8
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run5_optimized,5,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,4096,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,4096,448,383,1.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run5_optimized,5,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,4096,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,4096,443,380,1.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run5_optimized,5,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run6_optimized,6,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,3584,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,14,block,dsp,,,3584,917,2090,4.0,14
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run6_optimized,6,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,4096,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,4096,448,383,1.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run6_optimized,6,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,4096,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,1,block,dsp,,,4096,443,380,1.0,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run6_optimized,6,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run7_optimized,7,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,3584,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,14,block,dsp,,,3584,917,2090,4.0,14
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run7_optimized,7,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,2048,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,2,block,dsp,,,2048,337,396,0.5,2
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run7_optimized,7,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,2048,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,2,block,dsp,,,2048,334,393,0.5,2
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run7_optimized,7,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run8_optimized,8,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,3136,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,16,block,dsp,,,3136,911,2159,4.0,16
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run8_optimized,8,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,2048,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,2,block,dsp,,,2048,337,396,0.5,2
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run8_optimized,8,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,2048,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,2,block,dsp,,,2048,334,393,0.5,2
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run8_optimized,8,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run9_optimized,9,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,1792,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,28,block,dsp,,,1792,969,2383,3.5,28
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run9_optimized,9,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,2048,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,2,block,dsp,,,2048,337,396,0.5,2
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run9_optimized,9,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,2048,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,2,block,dsp,,,2048,334,393,0.5,2
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run9_optimized,9,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run10_optimized,10,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,1792,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,28,block,dsp,,,1792,969,2383,3.5,28
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run10_optimized,10,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,1024,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,4,block,dsp,,,1024,339,429,0.5,4
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run10_optimized,10,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,1024,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,4,block,dsp,,,1024,340,425,0.5,4
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run10_optimized,10,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run11_optimized,11,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,1024,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,49,block,dsp,,,1024,1190,2702,3.0,49
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run11_optimized,11,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,1024,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,4,block,dsp,,,1024,339,429,0.5,4
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run11_optimized,11,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,1024,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,4,block,dsp,,,1024,340,425,0.5,4
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run11_optimized,11,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run12_optimized,12,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,896,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,56,block,dsp,,,896,1196,2844,3.5,56
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run12_optimized,12,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,512,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,8,block,dsp,,,512,348,545,0.5,8
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run12_optimized,12,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,512,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,8,block,dsp,,,512,347,539,0.5,8
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run12_optimized,12,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run13_optimized,13,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,512,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,98,block,dsp,,,512,1332,3453,3.0,98
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run13_optimized,13,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,512,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,8,block,dsp,,,512,348,545,0.5,8
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run13_optimized,13,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,512,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,8,block,dsp,,,512,347,539,0.5,8
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run13_optimized,13,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run14_optimized,14,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,512,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,98,block,dsp,,,512,1332,3453,3.0,98
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run14_optimized,14,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,512,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,8,block,dsp,,,512,348,545,0.5,8
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run14_optimized,14,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,512,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,8,block,dsp,,,512,347,539,0.5,8
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run14_optimized,14,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,640,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,1,block,dsp,,,640,417,344,0.5,1
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run15_optimized,15,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,512,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,98,block,dsp,,,512,1332,3453,3.0,98
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run15_optimized,15,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,512,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,8,block,dsp,,,512,348,545,0.5,8
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run15_optimized,15,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,512,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,8,block,dsp,,,512,347,539,0.5,8
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run15_optimized,15,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,320,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,2,block,dsp,,,320,320,356,0.5,2
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run16_optimized,16,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,448,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,112,block,dsp,,,448,1512,3771,3.5,112
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run16_optimized,16,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,256,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,16,block,dsp,,,256,431,687,0.5,16
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run16_optimized,16,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,256,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,16,block,dsp,,,256,430,681,0.5,16
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run16_optimized,16,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,320,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,2,block,dsp,,,320,320,356,0.5,2
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run17_optimized,17,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,256,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,196,block,dsp,,,256,2085,4968,5.5,196
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run17_optimized,17,0,block,dsp,MVAU_hls_1,MVAU,0,1,1,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,256,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,16,block,dsp,,,256,431,687,0.5,16
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run17_optimized,17,0,block,dsp,MVAU_hls_2,MVAU,0,1,2,-1,,,,,,,,64,64,,,,,INT8,fpgadataflow,0,256,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,16,block,dsp,,,256,430,681,0.5,16
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run17_optimized,17,0,block,dsp,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT8,fpgadataflow,0,320,,,,,INT2,,internal_decoupled,1,[1],,MVAU_hls,INT8,,0,INT2,1,2,block,dsp,,,320,320,356,0.5,2
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run18_optimized,18,0,block,dsp,MVAU_hls_0,MVAU,0,1,0,-1,,,,,,,,64,784,,,,,INT10,fpgadataflow,0,256,,,,,INT2,,internal_decoupled,0,[1],,MVAU_hls,INT2,,0,INT2,1,196,block,dsp,,,256,2085,4968,5.5,196
