model_id,session,timestamp,run_name,run_number,is_baseline,fixed_ram_style,fixed_resType,Submodule Instance,base_name,isRTL,isHLS,layer_idx,ActVal,ConvKernelDim,Dilation,IFMChannels,IFMDim,ImgDim,K,Labels,MH,MW,NumChannels,OFMDim,Padding,Stride,accDataType,backend,binaryXnorMode,cycles_estimate,depth_trigger_bram,depth_trigger_uram,depthwise,inWidth,inputDataType,is1D,mem_mode,noActivation,numInputVectors,numSteps,op_type,outputDataType,parallel_window,runtime_writeable_weights,weightDataType,PE,SIMD,ram_style,resType,depth,impl_style,estimated_cycles,Total LUT,Total FFs,BRAM (36k eq.),DSP Blocks
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run21_optimized,21,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,73,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run21_optimized,21,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run22_optimized,22,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,806,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run22_optimized,22,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,73,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run22_optimized,22,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,73,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run22_optimized,22,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run23_optimized,23,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1591,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run23_optimized,23,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,138,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run23_optimized,23,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,138,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run23_optimized,23,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run24_optimized,24,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1593,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run24_optimized,24,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,138,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run24_optimized,24,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,138,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run24_optimized,24,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run25_optimized,25,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1604,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run25_optimized,25,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,138,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run25_optimized,25,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,138,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run25_optimized,25,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run26_optimized,26,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1604,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run26_optimized,26,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,138,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run26_optimized,26,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,138,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run26_optimized,26,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run27_optimized,27,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1604,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run27_optimized,27,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,139,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run27_optimized,27,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,139,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run27_optimized,27,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run28_optimized,28,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1608,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run28_optimized,28,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,139,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run28_optimized,28,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,139,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run28_optimized,28,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run29_optimized,29,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1631,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run29_optimized,29,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,139,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run29_optimized,29,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,139,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run29_optimized,29,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run30_optimized,30,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1631,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run30_optimized,30,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,139,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run30_optimized,30,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,139,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run30_optimized,30,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,74,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run31_optimized,31,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1631,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run31_optimized,31,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,142,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run31_optimized,31,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,142,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run31_optimized,31,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,77,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run32_optimized,32,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,1672,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run32_optimized,32,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,142,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run32_optimized,32,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,142,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_14-48-37,2026-04-06_14-48-37,run32_optimized,32,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,77,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run2_optimized,2,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run3_optimized,3,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run4_optimized,4,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,21,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run5_optimized,5,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run6_optimized,6,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,36,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run7_optimized,7,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,36,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run7_optimized,7,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run7_optimized,7,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run8_optimized,8,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run8_optimized,8,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run8_optimized,8,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run9_optimized,9,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,65,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run9_optimized,9,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run9_optimized,9,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run10_optimized,10,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,65,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run10_optimized,10,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run10_optimized,10,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run11_optimized,11,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,108,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run11_optimized,11,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run11_optimized,11,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run12_optimized,12,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,122,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run12_optimized,12,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run12_optimized,12,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run13_optimized,13,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,207,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run13_optimized,13,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run13_optimized,13,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run14_optimized,14,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,208,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run14_optimized,14,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run14_optimized,14,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run15_optimized,15,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,208,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run15_optimized,15,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run15_optimized,15,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run15_optimized,15,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run16_optimized,16,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,236,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run16_optimized,16,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run16_optimized,16,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run16_optimized,16,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run17_optimized,17,0,block,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,405,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run17_optimized,17,0,block,dsp,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run17_optimized,17,0,block,dsp,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_20-05-55,2026-04-06_20-05-55,run17_optimized,17,0,block,dsp,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_22-17-24,2026-04-06_22-17-24,run2_optimized,2,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_22-17-24,2026-04-06_22-17-24,run3_optimized,3,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0.0,0
MNIST_2W2A,MNIST_2W2A_2026-04-06_22-17-24,2026-04-06_22-17-24,run4_optimized,4,0,distributed,dsp,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,21,0.0,0
