Hardware config,Submodule Instance,isRTL,isHLS,ActVal,ConvKernelDim,Dilation,IFMChannels,IFMDim,ImgDim,K,Labels,MH,MW,NumChannels,OFMDim,PE,Padding,SIMD,Stride,accDataType,backend,binaryXnorMode,cycles_estimate,depthwise,inputDataType,is1D,mem_mode,noActivation,numInputVectors,op_type,outputDataType,parallel_window,ram_style,resType,runtime_writeable_weights,weightDataType,Total LUT,Total FFs,BRAM (36k eq.),DSP Blocks
builds_t2w8_run26_10_modify_folding_greedy_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,8,"[2, 2]",,fpgadataflow,,1230,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,339,138,0.0,0
builds_t2w8_run26_10_modify_folding_greedy_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,192,87,0.0,0
builds_t2w8_run26_10_modify_folding_greedy_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,205,87,0.0,0
builds_t2w2_run12_20_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,2,"[2, 2]",,fpgadataflow,,4750,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,242,100,0.0,0
builds_t2w2_run12_20_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,2,"[2, 2]",,fpgadataflow,,4920,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,209,93,0.0,0
builds_t2w2_run12_20_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,161,81,0.0,0
builds_t2w2_run12_20_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,172,81,0.0,0
builds_t2w8_run25_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,4,"[2, 2]",,fpgadataflow,,1158,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,1,distributed,,,,141,414,0.0,0
builds_t2w8_run25_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,8,"[2, 2]",,fpgadataflow,,1230,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,339,138,0.0,0
builds_t2w8_run25_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,192,87,0.0,0
builds_t2w8_run25_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,205,87,0.0,0
builds_t2w8_run4_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,1,"[2, 2]",,fpgadataflow,,9500,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,257,100,0.0,0
builds_t2w8_run4_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,1,"[2, 2]",,fpgadataflow,,9840,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,366,104,0.0,0
builds_t2w8_run4_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,192,87,0.0,0
builds_t2w8_run4_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,205,87,0.0,0
builds_t2w4_run26_40_modify_folding_naive_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,4,"[2, 2]",,fpgadataflow,,1158,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,1,distributed,,,,141,414,0.0,0
builds_t2w4_run26_40_modify_folding_naive_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,16,"[2, 2]",,fpgadataflow,,615,0,UINT4,0,,,,ConvolutionInputGenerator_rtl,UINT4,0,distributed,,,,215,130,0.0,0
builds_t2w4_run26_40_modify_folding_naive_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,2,"[2, 2]",,fpgadataflow,,668,0,UINT4,0,,,,ConvolutionInputGenerator_rtl,UINT4,0,distributed,,,,166,80,0.0,0
builds_t2w4_run26_40_modify_folding_naive_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,2,"[2, 2]",,fpgadataflow,,408,0,UINT4,0,,,,ConvolutionInputGenerator_rtl,UINT4,0,distributed,,,,169,80,0.0,0
builds_t2w2_run7_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,1,"[2, 2]",,fpgadataflow,,9500,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,257,100,0.0,0
builds_t2w2_run7_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,1,"[2, 2]",,fpgadataflow,,9840,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,237,98,0.0,0
builds_t2w2_run7_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,161,81,0.0,0
builds_t2w2_run7_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,172,81,0.0,0
builds_t2w8_run5_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,1,"[2, 2]",,fpgadataflow,,9500,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,257,100,0.0,0
builds_t2w8_run5_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,1,"[2, 2]",,fpgadataflow,,9840,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,366,104,0.0,0
builds_t2w8_run5_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,192,87,0.0,0
builds_t2w8_run5_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,205,87,0.0,0
builds_t2w2_run2_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,1,"[2, 2]",,fpgadataflow,,9500,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,257,100,0.0,0
builds_t2w2_run2_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,1,"[2, 2]",,fpgadataflow,,9840,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,237,98,0.0,0
builds_t2w2_run2_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,161,81,0.0,0
builds_t2w2_run2_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,172,81,0.0,0
builds_t2w8_run26_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,4,"[2, 2]",,fpgadataflow,,1158,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,1,distributed,,,,141,414,0.0,0
builds_t2w8_run26_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,8,"[2, 2]",,fpgadataflow,,1230,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,339,138,0.0,0
builds_t2w8_run26_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,192,87,0.0,0
builds_t2w8_run26_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,205,87,0.0,0
builds_t2w4_run24_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,4,"[2, 2]",,fpgadataflow,,1158,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,1,distributed,,,,141,414,0.0,0
builds_t2w4_run24_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,8,"[2, 2]",,fpgadataflow,,1230,0,UINT4,0,,,,ConvolutionInputGenerator_rtl,UINT4,0,distributed,,,,239,106,0.0,0
builds_t2w4_run24_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT4,0,,,,ConvolutionInputGenerator_rtl,UINT4,0,distributed,,,,170,83,0.0,0
builds_t2w4_run24_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT4,0,,,,ConvolutionInputGenerator_rtl,UINT4,0,distributed,,,,176,83,0.0,0
builds_t2w4_run5_20_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,1,"[2, 2]",,fpgadataflow,,9500,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,257,100,0.0,0
builds_t2w4_run5_20_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,1,"[2, 2]",,fpgadataflow,,9840,0,UINT4,0,,,,ConvolutionInputGenerator_rtl,UINT4,0,distributed,,,,277,100,0.0,0
builds_t2w4_run5_20_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT4,0,,,,ConvolutionInputGenerator_rtl,UINT4,0,distributed,,,,170,83,0.0,0
builds_t2w4_run5_20_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT4,0,,,,ConvolutionInputGenerator_rtl,UINT4,0,distributed,,,,176,83,0.0,0
builds_t2w2_run13_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,2,"[2, 2]",,fpgadataflow,,4750,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,242,100,0.0,0
builds_t2w2_run13_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,2,"[2, 2]",,fpgadataflow,,4920,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,209,93,0.0,0
builds_t2w2_run13_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,161,81,0.0,0
builds_t2w2_run13_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,172,81,0.0,0
builds_t2w2_run26_20_modify_folding_greedy_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,4,"[2, 2]",,fpgadataflow,,1158,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,1,distributed,,,,141,414,0.0,0
builds_t2w2_run26_20_modify_folding_greedy_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,8,"[2, 2]",,fpgadataflow,,1230,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,187,90,0.0,0
builds_t2w2_run26_20_modify_folding_greedy_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,161,81,0.0,0
builds_t2w2_run26_20_modify_folding_greedy_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,172,81,0.0,0
builds_t2w2_run17_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,4,"[2, 2]",,fpgadataflow,,2375,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,245,108,0.0,0
builds_t2w2_run17_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,4,"[2, 2]",,fpgadataflow,,2460,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,199,90,0.0,0
builds_t2w2_run17_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,161,81,0.0,0
builds_t2w2_run17_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,172,81,0.0,0
builds_t2w2_run3_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,1,"[2, 2]",,fpgadataflow,,9500,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,257,100,0.0,0
builds_t2w2_run3_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,1,"[2, 2]",,fpgadataflow,,9840,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,237,98,0.0,0
builds_t2w2_run3_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,161,81,0.0,0
builds_t2w2_run3_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,172,81,0.0,0
builds_t2w2_run5_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,1,"[2, 2]",,fpgadataflow,,9500,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,257,100,0.0,0
builds_t2w2_run5_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,1,"[2, 2]",,fpgadataflow,,9840,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,237,98,0.0,0
builds_t2w2_run5_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,161,81,0.0,0
builds_t2w2_run5_10_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,172,81,0.0,0
builds_t2w8_run13_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,2,"[2, 2]",,fpgadataflow,,4750,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,242,100,0.0,0
builds_t2w8_run13_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,2,"[2, 2]",,fpgadataflow,,4920,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,330,105,0.0,0
builds_t2w8_run13_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,192,87,0.0,0
builds_t2w8_run13_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,205,87,0.0,0
builds_t2w8_run16_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,4,"[2, 2]",,fpgadataflow,,2375,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,245,108,0.0,0
builds_t2w8_run16_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,4,"[2, 2]",,fpgadataflow,,2460,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,320,114,0.0,0
builds_t2w8_run16_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,192,87,0.0,0
builds_t2w8_run16_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,205,87,0.0,0
builds_t2w2_run20_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,4,"[2, 2]",,fpgadataflow,,2375,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,245,108,0.0,0
builds_t2w2_run20_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,4,"[2, 2]",,fpgadataflow,,2460,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,199,90,0.0,0
builds_t2w2_run20_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,161,81,0.0,0
builds_t2w2_run20_80_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT2,0,,,,ConvolutionInputGenerator_rtl,UINT2,0,distributed,,,,172,81,0.0,0
builds_t2w4_run15_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,2,"[2, 2]",,fpgadataflow,,4750,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,242,100,0.0,0
builds_t2w4_run15_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,4,"[2, 2]",,fpgadataflow,,2460,0,UINT4,0,,,,ConvolutionInputGenerator_rtl,UINT4,0,distributed,,,,238,98,0.0,0
builds_t2w4_run15_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT4,0,,,,ConvolutionInputGenerator_rtl,UINT4,0,distributed,,,,170,83,0.0,0
builds_t2w4_run15_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT4,0,,,,ConvolutionInputGenerator_rtl,UINT4,0,distributed,,,,176,83,0.0,0
builds_t2w8_run12_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_0,1,0,,"[3, 3]","[1, 1]",4,"[34, 34]",,,,,,,"[16, 16]",,,2,"[2, 2]",,fpgadataflow,,4750,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,242,100,0.0,0
builds_t2w8_run12_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_1,1,0,,"[3, 3]","[1, 1]",16,"[18, 18]",,,,,,,"[8, 8]",,,2,"[2, 2]",,fpgadataflow,,4920,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,330,105,0.0,0
builds_t2w8_run12_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_2,1,0,,"[3, 3]","[1, 1]",8,"[10, 10]",,,,,,,"[4, 4]",,,1,"[2, 2]",,fpgadataflow,,1336,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,192,87,0.0,0
builds_t2w8_run12_40_modify_folding_BOTH,ConvolutionInputGenerator_rtl_3,1,0,,"[3, 3]","[1, 1]",16,"[6, 6]",,,,,,,"[2, 2]",,,1,"[2, 2]",,fpgadataflow,,816,0,UINT8,0,,,,ConvolutionInputGenerator_rtl,UINT8,0,distributed,,,,205,87,0.0,0
