Actual_Total LUTs,Pred_Total LUTs
0.5695,3.692006875770413
1.391,1.0388756150033558
2.1335,2.7067499322364292
2.1335,2.9752939550740543
5.6259,4.988896065771002
4.9154,5.231640010022377
1.0301,0.15678521132631384
4.9154,4.987738779205147
0.8008,1.0067663635869792
13.4004,14.301633967204165
3.8853,3.6870600037519337
7.295100000000001,6.565341780080484
1.8402000000000003,1.4666495604935963
7.295100000000001,7.562222397247021
