Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
6.1767,2.3863000000000003,13.2142,0.0,4.892623258199494,2.6506273392541284,10.924999439202727,0.9404262197864113
4.9154,3.6842000000000006,2.1429,0.0,3.398465858674135,2.6742763925524393,3.26154307762929,0.8456000705554747
0.8382999999999999,0.7622,2.5,0.0,2.5345978521082038,2.5666158454988173,6.805079864063115,0.8630650000205438
6.7425,1.641,0.3571,0.4545,5.814398620036775,2.8835558018497682,2.6371506684610404,1.585449979323105
11.6203,15.9126,2.8571,0.9091,10.318194311773881,14.340648339420579,4.828741331773062,1.2508326254082305
0.5771,0.328,0.3571,0.0,1.5406488554011044,1.840118978969166,2.3053966486896207,0.557663513117464
13.4004,7.5893,22.8571,0.0,12.81784926252897,6.258396702510539,21.818308283712295,0.9835873226571782
1.2425,0.4474,0.3571,0.0,1.6612846120671647,1.9321619844860178,2.4226487134083143,0.5490177656964753
0.5714,0.4323,0.3571,0.4545,2.33382313924113,2.00405029616531,2.6348812264469594,1.4553553336011773
0.9756,0.9126,1.4286,0.0,9.404422150686209,5.120850377211147,17.428244713590388,0.9301610027873164
7.295100000000001,5.0357,11.428600000000001,0.0,6.006640792631354,3.9792845982759286,9.144754290858499,0.9853316689203329
1.4774,0.7575,0.3571,0.0,2.273391685978349,2.153172801781613,2.6597459357834485,0.49145430874508705
5.4774,0.8402,0.3571,1.8182,5.138660211736523,2.285715003188744,2.5097615715840527,1.7819356784517528
13.4004,7.5893,22.8571,0.0,12.110213075966337,6.017348388925233,20.571537147036544,0.9861476756412941
2.1335,1.8008,6.428599999999999,0.0,3.395145610614425,3.0012075700659198,7.710321591330042,0.9880271583368074
