Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
0.5695,0.4323,0.3571,0.4545,5.146798044589229,3.241628361245773,1.3213046450020598,1.6303842024130948
1.391,0.9944,0.0,0.0,1.8434077989927582,1.2412208824865394,1.8542710353797727,0.032757096337139024
2.1335,1.8008,6.428599999999999,0.0,3.2029319545977706,2.2849756852107186,6.55458038942233,0.04261319813261305
2.1335,1.8008,6.428599999999999,0.0,3.5000341996284074,2.665912101036221,5.79924255438583,-0.13763625031829457
5.6259,0.8111,0.3571,0.4545,5.62089961214484,1.4069122159363678,0.5308838996259149,1.9248478729990148
4.9154,3.6842000000000006,2.1429,0.0,5.556247289693079,3.8435452846115385,3.1366740489453653,-0.027066058972113616
1.0301,0.4032,3.2141999999999995,0.0,0.3119466940413517,0.18048236415211202,3.798770895740539,-0.04549491100987901
4.9154,3.6842000000000006,2.1429,0.0,4.9440053725459485,3.7280218027168237,2.2247642943800856,0.1306474998475285
0.8008,0.7453,6.0714,0.0,1.0498253224934373,0.7275454849178108,4.839299115237032,0.2016613263748203
13.4004,7.5893,22.8571,0.0,13.492699449924277,7.935750027338855,22.718021504983746,-0.05707428264849934
3.8853,2.6316000000000006,5.714300000000001,0.0,4.62100967149591,2.997649178103553,7.6306612454404315,0.03999287362664167
7.295100000000001,5.0357,11.428600000000001,0.0,1.5313083037356585,0.7951695013364275,1.5497942185936393,-0.1251620211395929
1.8402000000000003,0.6833,0.7143,0.0,1.4246369468876097,0.5481331119438411,0.6896505467743078,0.05246179579465132
7.295100000000001,5.0357,11.428600000000001,0.0,6.807435188086065,4.40056705625307,10.574209131152504,-0.056142992071574194
