Hardware config,Submodule Instance,isRTL,isHLS,ActVal,ConvKernelDim,Dilation,IFMChannels,IFMDim,ImgDim,K,Labels,MH,MW,NumChannels,OFMDim,PE,Padding,SIMD,Stride,accDataType,backend,binaryXnorMode,cycles_estimate,depthwise,inputDataType,is1D,mem_mode,noActivation,numInputVectors,op_type,outputDataType,parallel_window,ram_style,resType,runtime_writeable_weights,weightDataType,Total LUT,Total FFs,BRAM (36k eq.),DSP Blocks
t2w8_run19_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,61,0.0,0
t2w8_run19_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w2_run9_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,159,0.0,0
t2w2_run9_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
t2w2_run9_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,24,0.0,0
t2w2_run9_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
t2w8_run14_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w8_run14_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,311,0.0,0
t2w8_run14_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w8_run14_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,149,0.0,0
t2w8_run14_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,44,0.0,0
t2w2_run6_10_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,86,0.0,0
t2w2_run6_10_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0.0,0
t2w2_run6_10_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
t2w4_run20_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w4_run20_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
t2w4_run20_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w4_run20_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,166,0.0,0
t2w4_run20_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,0.0,0
t2w4_run20_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w4_run26_40_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w4_run26_40_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
t2w4_run26_40_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,0.0,0
t2w4_run26_40_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,83,0.0,0
t2w4_run26_40_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,0.0,0
t2w4_run26_40_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,0.0,0
t2w8_run26_40_modify_folding_naive_BOTH,StreamingDataWidthConverter_hls_0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867,5275,0.0,0
t2w8_run26_40_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,99,0.0,0
t2w8_run26_40_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,195,0.0,0
t2w8_run26_40_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,117,0.0,0
t2w8_run26_40_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w8_run26_40_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,76,0.0,0
t2w2_run26_40_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w2_run26_40_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,166,0.0,0
t2w2_run26_40_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,0.0,0
t2w2_run26_40_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,45,0.0,0
t2w2_run26_40_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,0.0,0
t2w2_run26_40_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,0.0,0
t2w8_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_hls_0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867,5275,0.0,0
t2w8_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,99,0.0,0
t2w8_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,195,0.0,0
t2w8_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,117,0.0,0
t2w8_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w8_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,76,0.0,0
t2w2_run8_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,159,0.0,0
t2w2_run8_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
t2w2_run8_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
t2w4_run26_20_modify_folding_naive_BOTH,StreamingDataWidthConverter_hls_0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879,2684,0.0,0
t2w4_run26_20_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w4_run26_20_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,99,0.0,0
t2w4_run26_20_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,61,0.0,0
t2w4_run26_20_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w4_run26_20_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,48,0.0,0
t2w4_run16_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,44,0.0,0
t2w4_run16_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
t2w4_run16_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w4_run16_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w4_run16_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,84,0.0,0
t2w4_run16_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,24,0.0,0
t2w4_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_hls_0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,791,0.0,0
t2w4_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w4_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
t2w4_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w4_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w4_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,33,0.0,0
t2w4_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w4_run10_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w4_run10_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,166,0.0,0
t2w4_run10_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w4_run10_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,44,0.0,0
t2w4_run10_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w2_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_hls_0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538,1396,0.0,0
t2w2_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w2_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w2_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,33,0.0,0
t2w2_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w2_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,32,0.0,0
t2w8_run22_80_modify_folding_BOTH,StreamingDataWidthConverter_hls_0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163,2836,0.0,0
t2w8_run22_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w8_run22_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
t2w8_run22_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w8_run22_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,99,0.0,0
t2w8_run22_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,77,0.0,0
t2w8_run22_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w2_run8_10_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,159,0.0,0
t2w2_run8_10_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
t2w2_run8_10_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
t2w8_run21_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w8_run21_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
t2w8_run21_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w8_run21_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
t2w8_run21_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,77,0.0,0
t2w8_run21_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w8_run20_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w8_run20_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
t2w8_run20_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w8_run20_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
t2w8_run20_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,77,0.0,0
t2w8_run20_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w2_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_hls_0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,451,0.0,0
t2w2_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w2_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
t2w2_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
t2w2_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w2_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0.0,0
t2w2_run18_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
t2w4_run8_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,159,0.0,0
t2w4_run8_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,0.0,0
t2w4_run8_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w4_run13_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w4_run13_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,311,0.0,0
t2w4_run13_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w4_run13_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,77,0.0,0
t2w4_run13_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,24,0.0,0
t2w2_run19_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w2_run19_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
t2w2_run19_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w2_run19_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,61,0.0,0
t2w2_run19_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0.0,0
t2w2_run19_80_modify_folding_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
t2w4_run14_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w4_run14_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,311,0.0,0
t2w4_run14_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w4_run14_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,77,0.0,0
t2w4_run14_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,24,0.0,0
t2w8_run2_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,36,0.0,0
t2w8_run2_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w2_run26_20_modify_folding_naive_BOTH,StreamingDataWidthConverter_hls_0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538,1396,0.0,0
t2w2_run26_20_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w2_run26_20_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w2_run26_20_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,33,0.0,0
t2w2_run26_20_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w2_run26_20_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,32,0.0,0
t2w4_run17_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w4_run17_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,326,0.0,0
t2w4_run17_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0.0,0
t2w4_run17_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w4_run17_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,84,0.0,0
t2w4_run17_40_modify_folding_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,24,0.0,0
t2w4_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_hls_0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879,2684,0.0,0
t2w4_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,0.0,0
t2w4_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,99,0.0,0
t2w4_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,61,0.0,0
t2w4_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w4_run26_10_modify_folding_naive_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,48,0.0,0
t2w2_run10_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.0,0
t2w2_run10_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,166,0.0,0
t2w2_run10_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
t2w2_run10_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,24,0.0,0
t2w2_run10_20_modify_folding_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0.0,0
t2w8_run26_80_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,99,0.0,0
t2w8_run26_80_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,646,0.0,0
t2w8_run26_80_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,36,0.0,0
t2w8_run26_80_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,159,0.0,0
t2w8_run26_80_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,36,0.0,0
t2w8_run26_80_modify_folding_greedy_BOTH,StreamingDataWidthConverter_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,36,0.0,0
