Actual_Total LUTs,Pred_Total LUTs
1.9906000000000001,3.23534
1.2951,1.22442
0.6579,1.11468
5.4737,5.91316
0.953,1.93044
6.1767,6.1763200000000005
0.5169,0.5522600000000001
0.9117,1.21052
13.4004,13.400399999999996
1.8402000000000003,1.8402000000000003
4.9154,4.9154
13.4004,13.400399999999996
7.295100000000001,3.16582
7.295100000000001,7.295100000000001
