Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
13.4004,7.5893,22.8571,0.0,8.43112638062031,6.155197120194405,20.5724128336155,4.537819696014785
7.938,8.0686,1.4286,0.0,6.674279005449292,7.8733953033550845,3.0367340144940984,4.320329077171875
1.3609000000000002,0.7632,0.3571,0.0,6.2134082051863,2.282944012083239,2.6684047144502707,2.8232259734146075
13.4004,7.5893,22.8571,0.0,8.43112638062031,6.155197120194405,20.5724128336155,4.537819696014785
0.5771,0.328,0.3571,0.0,6.413262540675115,5.4527447626895755,2.9967989292595445,4.102892060953216
7.939800000000001,8.0686,1.4286,0.0,6.674279005449292,7.8733953033550845,3.0367340144940984,4.320329077171875
6.1767,2.3863000000000003,13.2142,0.0,6.128249204109087,3.0097555556762874,10.94271350953596,4.414497362609277
6.1767,2.3863000000000003,13.2142,0.0,6.128249204109087,3.0097555556762874,10.94271350953596,4.414497362609277
0.5207,0.3139,0.3571,0.0,5.600799151597802,1.7827991154134064,2.6438315462903814,3.51225059428864
0.609,0.4361,3.2141999999999995,0.0,5.730241167305714,1.9847461947836802,5.380665112389718,4.378740238061079
7.9192,8.0686,1.4286,0.0,6.674279005449292,7.8733953033550845,3.0367340144940984,4.320329077171875
0.7086,0.4821,0.3571,0.0,4.7508593445877665,2.286176549753757,2.6430513232261124,1.8452980590840156
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,7.461328762645783,3.727332051529808,7.57996070181115,4.3609197469005245
1.8402,0.6833,0.7143,0.0,5.94609011230656,2.2584684420520578,2.9985345675771486,4.369755182726097
