Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
3.8853,2.6316000000000006,5.714300000000001,0.0,4.507378466871254,3.0396957396780033,7.754741237870431,0.04934750122908421
7.938,8.0686,1.4286,0.0,7.847496315879151,9.223010723052226,1.6116245399135931,0.3460123882174282
1.2744,0.7829,0.3571,0.0,1.9270587341273306,1.19613929215657,2.311275884005458,-0.1057030111109053
0.9117,0.5141,0.3571,0.0,1.8084534453396186,1.018013018289968,2.2800001777160674,-0.09556070494857516
3.8853,2.6316000000000006,5.714300000000001,0.0,4.507378466871254,3.0396957396780033,7.754741237870431,0.04934750122908421
0.5771,0.328,0.3571,0.0,6.430412141627884,7.276435177832407,1.221998466281539,0.16810523853697676
7.939800000000001,8.0686,1.4286,0.0,7.847496315879151,9.223010723052226,1.6116245399135931,0.3460123882174282
0.609,0.4361,3.2141999999999995,0.0,0.3935193225756675,0.2101652087780876,4.000602540375449,0.03545419213027867
0.609,0.4361,3.2141999999999995,0.0,0.3935193225756675,0.2101652087780876,4.000602540375449,0.03545419213027867
1.8026,1.0874,0.3571,0.0,3.1023428031543614,1.7613955837490325,1.3054290655562708,0.11174760961504798
0.609,0.4361,3.2141999999999995,0.0,0.42601112106688727,0.3213594330228797,4.044762688761648,0.12626308289618957
6.141,1.281,1.0714000000000001,5.4545,5.517746137224952,1.363380872659077,0.9154369103941924,1.5263963281572819
1.3609,0.7632,0.3571,0.0,2.248319559252417,1.2444342184733925,2.532628893707003,-0.1411071466092212
1.8402000000000003,0.6833,0.7143,0.0,1.4879828503282624,0.561177203109108,0.687285896882287,0.045950485822330855
