Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
1.9906,1.2077,0.3571,0.0,4.70904,2.58308,1.57142,0.0
0.5169,0.219,0.3571,0.0,0.5522600000000001,0.28440000000000004,0.3570999999999999,0.0
0.6579,0.2848,0.3571,0.0,3.6124199999999997,2.1319799999999995,4.785679999999999,0.0
5.6259,0.8111,0.3571,0.4545,5.756779999999999,0.97988,0.5714,2.36362
0.953,0.5132,0.3571,0.0,1.93044,1.3530000000000002,0.7142599999999999,0.0
2.1335,1.8008,6.428599999999999,0.0,3.1658200000000005,2.44778,7.428599999999999,0.0
1.2425,0.4474,0.3571,0.0,0.88912,0.40338,0.3570999999999999,0.0
2.7932,1.9981000000000002,1.4286,0.0,3.5496399999999997,2.0543399999999994,4.857099999999999,0.0
0.609,0.4361,3.2141999999999995,0.0,0.609,0.4361,3.2141999999999995,0.0
4.9154,3.6842000000000006,2.1429,0.0,4.9154,3.6842000000000006,2.1429,0.0
1.8402,0.6833,0.7143,0.0,1.8402,0.6833,0.7143,0.0
2.1335,1.8008,6.428599999999999,0.0,3.1658200000000005,2.44778,7.428599999999999,0.0
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,4.56726,3.1124200000000006,6.85716,0.0
7.2951,5.0357,11.428600000000001,0.0,7.2951,5.0357,11.428600000000001,0.0
