Actual_Total LUTs,Actual_Logic LUTs,Actual_LUTRAMs,Actual_FFs,Actual_RAMB36,Actual_RAMB18,Actual_DSP Blocks,Pred_Total LUTs,Pred_Logic LUTs,Pred_LUTRAMs,Pred_FFs,Pred_RAMB36,Pred_RAMB18,Pred_DSP Blocks
13.4004,13.4004,0.0,7.5893,22.8571,0.0,0.0,9.277981363744226,9.305920508643117,-0.004485127310506872,6.542264371047597,16.712249466775404,-0.0696034770330626,-0.9877420353111094
0.8008,0.8007999999999998,0.0,0.7453,5.714300000000001,0.3571,0.0,1.025929734257876,1.0428726965823414,0.005134615091961223,0.6692537230367961,4.468259024725976,0.39535734115152515,1.0450317009768983
0.609,0.609,0.0,0.4361,2.8571,0.3571,0.0,-0.41545407959807634,-0.39314881807988816,-0.0014364234852444987,0.16141107261114299,3.3792213184873963,0.324190549661198,0.10191819426767233
0.5695,0.5695,0.0,0.4323,0.0,0.3571,0.4545,11.060765811590263,11.07988328732947,0.00889355816470589,4.073608256584273,0.849335173196785,0.3204143873197249,5.615356930659801
0.8008,0.8007999999999998,0.0,0.7453,5.714300000000001,0.3571,0.0,0.45169209794376386,0.48072835672895864,5.360533226261445e-05,0.5159140748217671,4.436345758197352,0.34540830569907016,0.5072837132567317
6.1429,6.1429,0.0,1.1438,0.0,0.3571,0.9090999999999999,9.83849669556168,9.858999354139275,-0.0008270891594843702,2.2353749104438965,1.3920223864054806,0.37281249108793846,4.785717023434548
13.4004,13.4004,0.0,7.5893,22.8571,0.0,0.0,13.597342604536891,13.604501756541195,-0.005258456325834622,7.960440257684186,22.406279125232917,0.004567763068631463,0.5928793014374653
7.2951,7.295099999999999,0.0,5.0357,11.428600000000001,0.0,0.0,0.2756537725160964,0.27746400276486843,0.00869562725342205,0.9760652605780239,1.3207866754498534,0.30719054740862595,-1.4093451764582439
6.1767,6.1767,0.0,2.3863000000000003,12.8571,0.3571,0.0,5.248351150139978,5.246435605849916,-0.0027503349132710964,2.4572349162870655,12.737864622268454,0.3700737959333208,-0.17440305070637102
5.4737,5.4737,0.0,0.6842,0.0,0.3571,0.4545,10.57196291978089,10.588804510317544,-0.005213066582880978,1.5400390957499246,1.0718644168708686,0.3358099335956879,5.671058074120229
0.8008,0.8007999999999998,0.0,0.7453,5.714300000000001,0.3571,0.0,1.025929734257876,1.0428726965823414,0.005134615091961223,0.6692537230367961,4.468259024725976,0.39535734115152515,1.0450317009768983
6.1767,6.1767,0.0,2.3863000000000003,12.8571,0.3571,0.0,5.248351150139978,5.246435605849916,-0.0027503349132710964,2.4572349162870655,12.737864622268454,0.3700737959333208,-0.17440305070637102
1.8402,1.8402,0.0,0.6833,0.7143,0.0,0.0,1.7606761802918676,1.7664224756291775,0.004344168911836429,0.5300672821704318,0.7573972424811084,0.001032132672163791,0.8241504766116634
0.7914,0.7914,0.0,0.4624,0.0,0.3571,0.0,-0.3742177799931258,-0.37926663689657164,0.015026157273113582,0.43607379290000176,1.2541361408744125,0.3334466805757584,-1.3389713089632682
5.0489,5.0489,0.0,4.1184,0.7143,0.0,0.0,5.627866022334101,5.819557980039949,0.015954729495751205,5.257725163931601,1.131876954562936,0.17974130573364863,0.34913668504231143
