Actual_Total LUTs,Pred_Total LUTs
2.1335,3.5890823680567254
0.609,0.18491806403069558
11.609,13.323613735028474
1.8402000000000003,1.4700017684474984
4.9154,4.901211879383497
0.5169,0.3717782063555417
6.1767,6.459286363410126
0.75,0.7529669801729194
0.8008,1.0142904061918656
1.3852999999999998,2.0723807944622314
0.8008,1.0142904061918656
6.1147,5.054217604432192
4.9154,4.901211879383497
1.8402000000000003,1.4700017684474984
