Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
1.9906000000000001,1.2077,0.3571,0.0,3.385688201336084,2.184692474890857,1.4828641307273929,0.3251204046429168
1.2951,0.9953000000000001,0.3571,0.0,2.875896811550027,2.036044658594021,1.5500419644314571,-0.04171073895980176
0.6579,0.2848,0.3571,0.0,1.2073438115993003,0.4362755117718394,1.717305372446398,0.05390696450068455
5.4737,0.6842,0.3571,0.4545,6.090179621997299,1.1908264140630136,0.8277315720687987,2.477945138239698
0.953,0.5132,0.3571,0.0,3.273312800896339,1.7121090006745945,1.3139476529189378,0.3230168918527254
6.1767,2.3863000000000003,13.2142,0.0,6.173461954825292,2.3458883326655307,13.317733765657152,-0.03232064547087604
0.5169,0.219,0.3571,0.0,0.01700518064816716,0.17149614132687377,0.33621728422549274,-0.23464607526486492
0.9117,0.5141,0.3571,0.0,1.8226398947370215,1.0216152722128018,2.3527190669378837,-0.014086072545926032
13.4004,7.5893,22.8571,0.0,13.656247773423205,7.871868182183921,22.86780196217329,0.029318832236120418
1.8402000000000003,0.6833,0.7143,0.0,1.4277144229396714,0.522171199188428,0.5480574366526761,-0.004687555384462194
4.9154,3.6842000000000006,2.1429,0.0,4.783662049889727,3.6943568846643675,1.8044889255410759,0.365266977866332
13.4004,7.5893,22.8571,0.0,5.705818725242331,4.0463180762403415,8.845434739190983,0.12761145738039492
7.295100000000001,5.0357,11.428600000000001,0.0,3.1242433662073794,2.3568415178976325,5.687386234918996,0.034714247945519805
7.295100000000001,5.0357,11.428600000000001,0.0,7.016689714234912,4.622445945049477,10.919816058355911,-0.13612989521718327
