Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
3.8853,2.6316000000000006,5.714300000000001,0.0,4.717686290562807,3.7357021965445516,7.576548270237579,0.9805660109635008
7.938,8.0686,1.4286,0.0,6.794273980598402,7.984519141869356,3.0032090868531207,0.999029023409836
1.2744,0.7829,0.3571,0.0,2.356378249545791,2.2064527817906123,2.627478073371503,0.6626656960442148
0.9117,0.5141,0.3571,0.0,2.219062382739298,2.0757904662845026,2.6379558202639224,0.662388258821572
3.8853,2.6316000000000006,5.714300000000001,0.0,4.717686290562807,3.7357021965445516,7.576548270237579,0.9805660109635008
0.5771,0.328,0.3571,0.0,5.338852350875488,5.506176573569418,2.9905016956558073,0.9118528347169581
7.939800000000001,8.0686,1.4286,0.0,6.794273980598402,7.984519141869356,3.0032090868531207,0.999029023409836
0.609,0.4361,3.2141999999999995,0.0,1.7150214657415712,1.9728789779046134,5.385201812190958,0.962384419098309
0.609,0.4361,3.2141999999999995,0.0,1.7150214657415712,1.9728789779046134,5.385201812190958,0.962384419098309
1.8026,1.0874,0.3571,0.0,3.0657704226852687,2.258480223517567,2.4594747466180724,0.8010307544311945
0.609,0.4361,3.2141999999999995,0.0,1.5384926000338324,1.996057953607618,5.343476366485455,0.9664458723179632
6.141,1.281,1.0714000000000001,5.4545,5.266296190375424,2.3890566892583616,2.4414955805303635,1.947969941770119
1.3609,0.7632,0.3571,0.0,2.3381774523760637,2.2934091407256423,2.6703074654012346,0.6580075570806598
1.8402000000000003,0.6833,0.7143,0.0,3.0225604914139903,2.2539288129142356,2.9951571899514122,0.9665131901488684
