Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
0.6579,0.5808,0.0,0.0,0.4435014583736008,0.09932991880882568,0.8410808305072305,-0.9505334923614372
7.9192,8.0686,1.4286,0.0,6.737318421988703,6.8499338014998985,1.5764858164371192,0.14078184658584472
6.141,1.281,1.0714000000000001,5.4545,5.4370572366683065,2.2238835329431192,1.4280396446835768,1.0853670764775714
5.4774,0.8402,0.3571,1.8182,5.835036375798155,1.8322545503802337,1.241860552024739,1.2210821575160797
0.7914,0.4624,0.3571,0.0,0.5924491333500043,0.257208819543057,0.8959180611607522,-0.5306972975820405
0.7274,0.5282,0.3571,0.0,0.644144047020107,0.2883766311569199,0.9442152343848146,-0.6090759153168803
1.2575,0.4511,0.3571,0.0,0.6060237906574446,0.24381304347086352,0.9302393503010888,-0.5772624305181905
1.3609,0.7632,0.3571,0.0,1.4582958286523426,0.6692061715072676,-0.04466872473720163,-0.336979753551966
13.4004,7.5893,22.8571,0.0,1.4582958286523426,0.6692061715072676,-0.04466872473720163,-0.336979753551966
7.295100000000001,5.0357,11.428600000000001,0.0,1.2058720180514324,0.4773049240680179,-0.25793900560254157,-0.39170681926965434
6.1128,1.1438,0.3571,0.9091,5.88697105060056,2.1526587469805762,0.7542003696740466,1.0542620617257048
0.7143,0.5573,0.3571,0.0,4.41720063496961,2.7252229396952385,2.591560529803576,0.013467240004952363
1.2481,1.3553,6.0714,0.0,3.21618440366087,2.209462419467057,5.265331343831593,-0.22637442031837957
3.7368,1.2867,6.785700000000001,0.0,2.8302399768668725,1.7622297630702892,5.88602063108905,-0.03879425808009443
0.8008,0.7453,6.0714,0.0,0.43774547858648355,0.25118311352338013,4.1715759278870435,-0.1961244193004158
1.8402000000000003,0.6833,0.7143,0.0,1.9880366461733652,2.4407428154439184,1.4224101456071667,-0.014897492446823146
7.295100000000001,5.0357,11.428600000000001,0.0,6.680851065827586,4.34058003061325,11.52514591461135,0.018136145439370394
13.4004,7.5893,22.8571,0.0,13.806161843952134,7.9499297644790134,20.931991375860857,0.0508814528621912
2.1335,1.8008,6.428599999999999,0.0,2.7496147662550774,1.9160337541744799,6.435226724263942,-0.2902372059033598
6.1767,2.3863000000000003,13.2142,0.0,5.97305811657405,2.8829548282587805,11.42246216834948,0.02197804547870691
1.8402000000000003,0.6833,0.7143,0.0,1.9880366461733652,2.4407428154439184,1.4224101456071667,-0.014897492446823146
4.9154,3.6842000000000006,2.1429,0.0,5.320035300481163,3.6973379131898176,3.753417806185197,0.21642330490215023
4.9154,3.6842000000000006,2.1429,0.0,5.320035300481163,3.6973379131898176,3.753417806185197,0.21642330490215023
6.1767,2.3863000000000003,13.2142,0.0,5.97305811657405,2.8829548282587805,11.42246216834948,0.02197804547870691
13.4004,7.5893,22.8571,0.0,5.407416737436198,3.6125350043201747,8.21018119627858,-0.883349706707714
7.295100000000001,5.0357,11.428600000000001,0.0,3.5729700851681967,2.276985160321599,6.1998537689470306,-0.4614093593658354
1.8402000000000003,0.6833,0.7143,0.0,1.9880366461733652,2.4407428154439184,1.4224101456071667,-0.014897492446823146
7.295100000000001,5.0357,11.428600000000001,0.0,6.680851065827586,4.34058003061325,11.52514591461135,0.018136145439370394
1.8402000000000003,0.6833,0.7143,0.0,1.9880366461733656,2.4407428154439184,1.4224101456071647,-0.014897492446823701
