model_id,session,timestamp,run_name,run_number,is_baseline,fixed_ram_style,fixed_resType,Submodule Instance,base_name,isRTL,isHLS,layer_idx,ActVal,ConvKernelDim,Dilation,IFMChannels,IFMDim,ImgDim,K,Labels,MH,MW,NumChannels,OFMDim,Padding,Stride,accDataType,backend,binaryXnorMode,cycles_estimate,depth_trigger_bram,depth_trigger_uram,depthwise,inWidth,inputDataType,is1D,mem_mode,noActivation,numInputVectors,numSteps,op_type,outputDataType,parallel_window,runtime_writeable_weights,weightDataType,PE,SIMD,ram_style,resType,depth,impl_style,estimated_cycles,Total LUT,Total FFs,BRAM (36k eq.),DSP Blocks
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run28_optimized,28,0,distributed,lut,StreamingFIFO_rtl_10,StreamingFIFO,1,0,10,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run28_optimized,28,0,distributed,lut,StreamingFIFO_rtl_2,StreamingFIFO,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,805,1588,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run28_optimized,28,0,distributed,lut,StreamingFIFO_rtl_3,StreamingFIFO,1,0,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run28_optimized,28,0,distributed,lut,StreamingFIFO_rtl_4,StreamingFIFO,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,71,134,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run28_optimized,28,0,distributed,lut,StreamingFIFO_rtl_5,StreamingFIFO,1,0,5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run28_optimized,28,0,distributed,lut,StreamingFIFO_rtl_6,StreamingFIFO,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,71,134,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run28_optimized,28,0,distributed,lut,StreamingFIFO_rtl_7,StreamingFIFO,1,0,7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run28_optimized,28,0,distributed,lut,StreamingFIFO_rtl_8,StreamingFIFO,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,23,38,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run28_optimized,28,0,distributed,lut,StreamingFIFO_rtl_9,StreamingFIFO,1,0,9,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run28_optimized,28,0,distributed,lut,Thresholding_rtl_0,Thresholding,1,0,0,0,,,,,,,,,,784,,,,,fpgadataflow,,49,0,0,,,UINT8,,,,[1],1,Thresholding_rtl,BINARY,,0,UINT9,16.0,,,,,,49.0,28,58,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,LabelSelect_hls_0,LabelSelect,0,1,0,,,,,,,1,10,,,,,,,,fpgadataflow,,10,,,,,INT7,,,,[1],,LabelSelect_hls,UINT8,,,,1.0,,,,,,10.0,53,61,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,MVAU_hls_0,MVAU,0,1,0,0,,,,,,,,64,784,,,,,INT10,fpgadataflow,1,32,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,2.0,784.0,distributed,lut,,,32.0,6086,12747,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,MVAU_hls_1,MVAU,0,1,1,0,,,,,,,,64,64,,,,,INT7,fpgadataflow,1,32,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,2.0,64.0,distributed,lut,,,32.0,623,1154,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,MVAU_hls_2,MVAU,0,1,2,0,,,,,,,,64,64,,,,,INT7,fpgadataflow,1,32,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,2.0,64.0,distributed,lut,,,32.0,623,1154,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT7,fpgadataflow,1,40,,,,,BINARY,,internal_decoupled,1,[1],,MVAU_hls,INT7,,0,BINARY,1.0,16.0,distributed,lut,,,40.0,347,386,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,819,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,73,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,73,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingFIFO_rtl_0,StreamingFIFO,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,235,458,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingFIFO_rtl_1,StreamingFIFO,1,0,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,39,70,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingFIFO_rtl_10,StreamingFIFO,1,0,10,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingFIFO_rtl_2,StreamingFIFO,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,805,1588,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingFIFO_rtl_3,StreamingFIFO,1,0,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingFIFO_rtl_4,StreamingFIFO,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,71,134,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingFIFO_rtl_5,StreamingFIFO,1,0,5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingFIFO_rtl_6,StreamingFIFO,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,71,134,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingFIFO_rtl_7,StreamingFIFO,1,0,7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,32.0,rtl,,55,24,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingFIFO_rtl_8,StreamingFIFO,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,32.0,rtl,,71,32,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,StreamingFIFO_rtl_9,StreamingFIFO,1,0,9,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run29_optimized,29,0,distributed,lut,Thresholding_rtl_0,Thresholding,1,0,0,0,,,,,,,,,,784,,,,,fpgadataflow,,28,0,0,,,UINT8,,,,[1],1,Thresholding_rtl,BINARY,,0,UINT9,28.0,,,,,,28.0,40,94,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,LabelSelect_hls_0,LabelSelect,0,1,0,,,,,,,1,10,,,,,,,,fpgadataflow,,10,,,,,INT7,,,,[1],,LabelSelect_hls,UINT8,,,,1.0,,,,,,10.0,53,61,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,MVAU_hls_0,MVAU,0,1,0,0,,,,,,,,64,784,,,,,INT10,fpgadataflow,1,32,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,2.0,784.0,distributed,lut,,,32.0,6086,12747,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,MVAU_hls_1,MVAU,0,1,1,0,,,,,,,,64,64,,,,,INT7,fpgadataflow,1,32,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,2.0,64.0,distributed,lut,,,32.0,623,1154,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,MVAU_hls_2,MVAU,0,1,2,0,,,,,,,,64,64,,,,,INT7,fpgadataflow,1,32,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,2.0,64.0,distributed,lut,,,32.0,623,1154,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT7,fpgadataflow,1,20,,,,,BINARY,,internal_decoupled,1,[1],,MVAU_hls,INT7,,0,BINARY,1.0,32.0,distributed,lut,,,20.0,418,511,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,819,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,73,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,73,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingFIFO_rtl_0,StreamingFIFO,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,235,458,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingFIFO_rtl_1,StreamingFIFO,1,0,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,39,70,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingFIFO_rtl_10,StreamingFIFO,1,0,10,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingFIFO_rtl_2,StreamingFIFO,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,805,1588,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingFIFO_rtl_3,StreamingFIFO,1,0,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingFIFO_rtl_4,StreamingFIFO,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,71,134,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingFIFO_rtl_5,StreamingFIFO,1,0,5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingFIFO_rtl_6,StreamingFIFO,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,71,134,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingFIFO_rtl_7,StreamingFIFO,1,0,7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingFIFO_rtl_8,StreamingFIFO,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,39,70,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,StreamingFIFO_rtl_9,StreamingFIFO,1,0,9,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run30_optimized,30,0,distributed,lut,Thresholding_rtl_0,Thresholding,1,0,0,0,,,,,,,,,,784,,,,,fpgadataflow,,28,0,0,,,UINT8,,,,[1],1,Thresholding_rtl,BINARY,,0,UINT9,28.0,,,,,,28.0,40,94,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,LabelSelect_hls_0,LabelSelect,0,1,0,,,,,,,1,10,,,,,,,,fpgadataflow,,10,,,,,INT7,,,,[1],,LabelSelect_hls,UINT8,,,,1.0,,,,,,10.0,53,61,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,MVAU_hls_0,MVAU,0,1,0,0,,,,,,,,64,784,,,,,INT10,fpgadataflow,1,16,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,4.0,784.0,distributed,lut,,,16.0,11464,22952,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,MVAU_hls_1,MVAU,0,1,1,0,,,,,,,,64,64,,,,,INT7,fpgadataflow,1,16,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,4.0,64.0,distributed,lut,,,16.0,1071,1982,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,MVAU_hls_2,MVAU,0,1,2,0,,,,,,,,64,64,,,,,INT7,fpgadataflow,1,16,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,4.0,64.0,distributed,lut,,,16.0,1070,1979,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT7,fpgadataflow,1,20,,,,,BINARY,,internal_decoupled,1,[1],,MVAU_hls,INT7,,0,BINARY,1.0,32.0,distributed,lut,,,20.0,418,511,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,819,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,74,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,74,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingFIFO_rtl_0,StreamingFIFO,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,235,458,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingFIFO_rtl_1,StreamingFIFO,1,0,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,39,70,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingFIFO_rtl_10,StreamingFIFO,1,0,10,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingFIFO_rtl_2,StreamingFIFO,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,805,1588,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingFIFO_rtl_3,StreamingFIFO,1,0,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingFIFO_rtl_4,StreamingFIFO,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,71,134,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingFIFO_rtl_5,StreamingFIFO,1,0,5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingFIFO_rtl_6,StreamingFIFO,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,71,134,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingFIFO_rtl_7,StreamingFIFO,1,0,7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingFIFO_rtl_8,StreamingFIFO,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,39,70,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,StreamingFIFO_rtl_9,StreamingFIFO,1,0,9,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,auto,,2.0,rtl,,15,22,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run31_optimized,31,0,distributed,lut,Thresholding_rtl_0,Thresholding,1,0,0,0,,,,,,,,,,784,,,,,fpgadataflow,,28,0,0,,,UINT8,,,,[1],1,Thresholding_rtl,BINARY,,0,UINT9,28.0,,,,,,28.0,40,94,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run32_optimized,32,0,distributed,lut,LabelSelect_hls_0,LabelSelect,0,1,0,,,,,,,1,10,,,,,,,,fpgadataflow,,10,,,,,INT7,,,,[1],,LabelSelect_hls,UINT8,,,,1.0,,,,,,10.0,53,61,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run32_optimized,32,0,distributed,lut,MVAU_hls_0,MVAU,0,1,0,0,,,,,,,,64,784,,,,,INT10,fpgadataflow,1,16,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,4.0,784.0,distributed,lut,,,16.0,11464,22952,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run32_optimized,32,0,distributed,lut,MVAU_hls_1,MVAU,0,1,1,0,,,,,,,,64,64,,,,,INT7,fpgadataflow,1,16,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,4.0,64.0,distributed,lut,,,16.0,1071,1982,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run32_optimized,32,0,distributed,lut,MVAU_hls_2,MVAU,0,1,2,0,,,,,,,,64,64,,,,,INT7,fpgadataflow,1,16,,,,,BINARY,,internal_decoupled,0,[1],,MVAU_hls,BINARY,,0,BINARY,4.0,64.0,distributed,lut,,,16.0,1070,1979,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run32_optimized,32,0,distributed,lut,MVAU_hls_3,MVAU,0,1,3,0,,,,,,,,10,64,,,,,INT7,fpgadataflow,1,20,,,,,BINARY,,internal_decoupled,1,[1],,MVAU_hls,INT7,,0,BINARY,1.0,32.0,distributed,lut,,,20.0,418,511,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run32_optimized,32,0,distributed,lut,StreamingDataWidthConverter_rtl_0,StreamingDataWidthConverter,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,839,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run32_optimized,32,0,distributed,lut,StreamingDataWidthConverter_rtl_1,StreamingDataWidthConverter,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,74,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run32_optimized,32,0,distributed,lut,StreamingDataWidthConverter_rtl_2,StreamingDataWidthConverter,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,74,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run32_optimized,32,0,distributed,lut,StreamingDataWidthConverter_rtl_3,StreamingDataWidthConverter,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,0.0,0
MNIST_1W1A,MNIST_1W1A_2026-04-06_09-36-34,2026-04-06_09-36-34,run32_optimized,32,0,distributed,lut,StreamingFIFO_rtl_0,StreamingFIFO,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,2.0,rtl,,407,798,0.0,0
