Actual_Total LUTs,Pred_Total LUTs
1.9906000000000001,5.166785536904763
1.2951,1.471222000000001
0.6579,0.5493055166666667
5.4737,3.013871216666666
0.953,1.0232024666666664
6.1767,6.153442784054839
0.5169,0.5236427333333334
0.9117,0.9106580000000001
13.4004,13.4004
1.8402000000000003,1.840199999999998
4.9154,4.9023169999999885
13.4004,13.294631166666663
7.295100000000001,7.236361691666665
7.295100000000001,7.295099999999998
