Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
0.6579,0.5808,0.0,0.0,0.9364069333333334,0.8782169999999998,0.4285739999999998,0.09999999999999999
7.9192,8.0686,1.4286,0.0,7.198630816666671,7.171675133333337,1.3177848761904745,0.0
6.141,1.281,1.0714000000000001,5.4545,5.792162000000007,1.1807479999999997,0.5999919999999991,2.9045660000000004
5.4774,0.8402,0.3571,1.8182,5.389883250000001,1.199086399999999,0.47317599999999904,2.963638999999995
0.7914,0.4624,0.3571,0.0,1.0317721523809527,0.42198699999999995,0.36483933333333274,0.0
0.7274,0.5282,0.3571,0.0,0.9150536190476192,0.4440679999999999,0.31931133333333295,0.0
1.2575,0.4511,0.3571,0.0,1.2052223833333335,0.4967619999999995,0.41067399999999904,0.0
1.3609,0.7632,0.3571,0.0,2.042317916666667,1.677505,0.8585961666666649,0.0
13.4004,7.5893,22.8571,0.0,2.042317916666667,1.677505,0.8585961666666649,0.0
7.295100000000001,5.0357,11.428600000000001,0.0,1.5286651119047616,0.8464362999999988,0.6453174999999989,0.0
6.1128,1.1438,0.3571,0.9091,6.110647833333335,1.3923059999999998,0.4285329999999992,1.222723999999998
0.7143,0.5573,0.3571,0.0,2.8888075965367976,1.8068270000000006,0.9999759999999989,0.0
1.2481,1.3553,6.0714,0.0,2.807084083333335,1.5786049999999996,7.950014000000003,0.0
3.7368,1.2867,6.785700000000001,0.0,2.0436812833333344,1.3771339999999994,6.782139000000009,0.0
0.8008,0.7453,6.0714,0.0,0.7988819999999998,0.7454689999999993,6.014256000000009,0.0
1.8402000000000003,0.6833,0.7143,0.0,1.8889597499999982,0.6807900000000002,0.839298999999999,0.0
7.295100000000001,5.0357,11.428600000000001,0.0,7.158707999999995,4.9312279999999955,11.207170999999999,0.0
13.4004,7.5893,22.8571,0.0,13.305249,7.5397229999999995,22.642815,0.0
2.1335,1.8008,6.428599999999999,0.0,2.127888250000003,1.811080999999999,6.496456000000008,0.0
6.1767,2.3863000000000003,13.2142,0.0,6.176348495729274,2.3863000000000048,13.214200000000035,0.0
1.8402000000000003,0.6833,0.7143,0.0,1.8889597499999982,0.6807900000000002,0.839298999999999,0.0
4.9154,3.6842000000000006,2.1429,0.0,4.945173999999989,3.6991720000000075,2.153613000000003,0.0
4.9154,3.6842000000000006,2.1429,0.0,4.945173999999989,3.6991720000000075,2.153613000000003,0.0
6.1767,2.3863000000000003,13.2142,0.0,6.176348495729274,2.3863000000000048,13.214200000000035,0.0
13.4004,7.5893,22.8571,0.0,4.797141999999994,3.8145459999999947,4.396441000000004,0.0
7.295100000000001,5.0357,11.428600000000001,0.0,3.6229255833333305,2.215855,8.510739999999998,0.0
1.8402000000000003,0.6833,0.7143,0.0,1.8889597499999982,0.6807900000000002,0.839298999999999,0.0
7.295100000000001,5.0357,11.428600000000001,0.0,7.158707999999995,4.9312279999999955,11.207170999999999,0.0
1.8402000000000003,0.6833,0.7143,0.0,1.8889597499999982,0.6807900000000002,0.839298999999999,0.0
