Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
4.9154,3.6842000000000006,2.1429,0.0,2.2235563437882497,1.862252670238839,2.4594258536567977,0.40454649173151674
5.7857,1.3055,1.7857,10.0,5.597671191480617,2.4607659255104783,2.699397840361895,1.4705913527395396
1.9680000000000002,0.656,6.0714,0.0,2.113676553455073,1.9710478798811193,6.138900833698265,0.5347999448566446
8.7538,4.1184,2.8571,0.0,3.6061379331692027,2.417150731875268,2.5264824255045837,0.6007887746938199
0.5132,0.2904,0.0,0.0,1.43352380832523,1.8240925979964127,2.1954740187988904,0.3825804495649871
0.5188,0.219,0.3571,0.0,1.4177029417356661,1.5918642691242904,2.303940848776574,0.40728506953471294
1.2444,0.4474,0.3571,0.0,1.8577058010430165,1.9716439579834346,2.6018493895473895,0.38057808659739684
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,5.392094837928657,4.203569708899531,8.00625768754111,0.5357343172553539
2.1335,1.8008,6.428599999999999,0.0,3.4206360107798797,2.9936616640995006,8.085771436763219,0.5402771974588408
6.1767,2.3863000000000003,13.2142,0.0,4.887136581385663,2.3478887701966413,10.929865152047963,0.5314306750539549
7.142900000000001,3.5094,2.1429,0.0,3.524897913895424,2.3854704865439342,2.4970030983156515,0.602463314426231
0.9153999999999999,0.5141,0.3571,0.0,2.268548396602703,2.0814107136106417,2.6415615131013586,0.4041348860005985
0.7274,0.5282,0.3571,0.0,1.7686335729084897,1.9620852471828427,2.4586945575023584,0.38546410864797076
6.1128,1.1438,0.3571,0.9090999999999999,5.719799174689776,2.4232311433989175,2.642774008638663,1.0605788208909754
0.7143,0.5573,0.3571,0.0,2.8040456755264347,2.83926046219332,3.5386817569648668,0.3821223609219464
